,,,FTA,FTA,FTA,FTA,FTA,FTA,FGM,FGM,FGM,FGM,FGM,FGM,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,MIN,MIN,MIN,MIN,MIN,MIN,FTM,FTM,FTM,FTM,FTM,FTM,PTS,PTS,PTS,PTS,PTS,PTS,FGA,FGA,FGA,FGA,FGA,FGA,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A
,,,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero
team_id,team_name_x,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Maryland,A. Terrell,0.0,0,0,0.0,0,0,0.125,0,1,0.353553390593,1,1,0.125,0,1,0.353553390593,1,1,1.75,1,3,0.707106781187,14,8,0.0,0,0,0.0,0,0,0.375,0,3,1.06066017178,3,1,0.25,0,1,0.462910049886,2,2,0.25,0,1,0.462910049886,2,2
120,Maryland,D. Dodd,1.36363636364,0,6,1.76055874641,30,11,1.22727272727,0,5,1.41191589463,27,14,0.0,0,0,0.0,0,0,15.5454545455,9,22,3.73818485017,342,22,0.863636363636,0,3,1.08212553384,19,11,3.31818181818,0,13,3.31499283396,73,17,1.86363636364,0,5,1.45718105374,41,19,0.0,0,0,0.0,0,0
120,Maryland,D. Stone,4.22727272727,0,25,4.97548100744,93,20,4.95454545455,1,11,2.59077617947,109,22,0.0,0,0,0.0,0,0,20.5909090909,10,32,5.71263504297,453,22,3.27272727273,0,19,3.91799047353,72,18,13.1818181818,2,39,7.35259179206,290,22,8.5,1,16,3.85140666943,187,22,0.0,0,0,0.0,0,0
120,Maryland,I. Bender,1.0,0,4,1.41421356237,9,4,0.777777777778,0,2,0.833333333333,7,5,0.0,0,0,0.0,0,0,4.66666666667,2,9,2.44948974278,42,9,0.444444444444,0,3,1.01379375505,4,2,2.0,0,5,2.06155281281,18,5,1.0,0,3,1.0,9,6,0.0,0,0,0.0,0,0
120,Maryland,J. Brantley,0.571428571429,0,3,0.925820099773,12,7,1.14285714286,0,6,1.62128696676,24,10,0.47619047619,0,2,0.749603069567,10,7,9.61904761905,0,21,5.49978354552,202,20,0.380952380952,0,2,0.740012869901,8,5,3.14285714286,0,14,4.04086270845,66,11,2.33333333333,0,8,2.49666444148,49,13,1.09523809524,0,4,1.41084236911,23,10
120,Maryland,J. Layman,2.86363636364,0,7,1.88466125655,63,20,3.90909090909,0,8,2.06810451309,86,21,1.77272727273,0,6,1.57152695481,39,17,30.5909090909,19,41,5.22502304309,673,22,2.36363636364,0,5,1.49747261826,52,20,11.9545454545,4,26,5.37611359651,263,22,7.90909090909,2,15,3.30812982571,174,22,4.31818181818,1,9,2.27588525186,95,22
120,Maryland,J. Nickens,0.409090909091,0,4,1.00754727688,9,4,2.22727272727,0,6,1.47783039757,49,20,1.68181818182,0,4,1.24924219453,37,18,20.4090909091,12,28,4.42567283998,449,22,0.318181818182,0,4,0.893700900023,7,4,6.45454545455,0,16,4.17164205111,142,20,5.36363636364,1,8,1.89096736507,118,22,4.36363636364,1,8,1.6774542658,96,22
120,Maryland,K. Auslander,0.555555555556,0,3,1.13038833052,5,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.88888888889,1,3,0.781735959971,17,9,0.333333333333,0,2,0.707106781187,3,2,0.333333333333,0,2,0.707106781187,3,2,0.111111111111,0,1,0.333333333333,1,1,0.0,0,0,0.0,0,0
120,Maryland,M. Cekovsky,1.47368421053,0,10,2.45783149799,28,9,1.0,0,4,1.37436854187,19,8,0.0,0,0,0.0,0,0,9.47368421053,1,18,5.45046808441,180,19,0.789473684211,0,6,1.51213415662,15,7,2.78947368421,0,14,3.92398532346,53,10,1.78947368421,0,5,1.87317162316,34,12,0.0526315789474,0,1,0.229415733871,1,1
120,Maryland,M. Trimble,4.90909090909,0,18,4.79989177367,108,19,3.68181818182,0,8,2.31735406663,81,21,1.27272727273,0,4,1.27920429813,28,15,30.9545454545,14,42,6.57902346732,681,22,4.22727272727,0,14,3.93920245955,93,19,12.8636363636,3,25,5.89022963855,283,22,9.04545454545,1,18,4.47721504347,199,22,4.0,0,8,2.11570094205,88,21
120,Maryland,R. Carter,3.13636363636,0,10,2.55035860308,69,20,5.22727272727,2,10,1.9501359704,115,22,0.818181818182,0,4,1.29601453682,18,8,25.7727272727,18,38,5.05146671941,567,22,2.27272727273,0,9,2.20781767238,50,17,13.5454545455,6,25,4.65707114916,298,22,8.36363636364,3,16,3.00072141398,184,22,2.09090909091,0,7,1.77036694902,46,19
120,Maryland,R. Sulaimon,2.54545454545,0,8,2.01724169828,56,17,3.90909090909,0,9,2.44772179615,86,20,1.5,0,4,1.47196014439,33,14,31.6363636364,20,41,5.77799977373,696,22,1.77272727273,0,7,1.7163587754,39,15,11.0909090909,1,22,6.21755648611,244,22,7.63636363636,2,12,3.17048072884,168,22,3.22727272727,0,7,1.84988592137,71,21
120,Maryland,T. Anzmann,0.0,0,0,0.0,0,0,0.1,0,1,0.316227766017,1,1,0.1,0,1,0.316227766017,1,1,2.4,1,4,0.843274042712,24,10,0.0,0,0,0.0,0,0,0.3,0,3,0.948683298051,3,1,0.3,0,1,0.48304589154,3,3,0.3,0,1,0.48304589154,3,3
120,Maryland,V. Ram,0.631578947368,0,8,1.89181060585,12,3,0.210526315789,0,2,0.535303379031,4,3,0.157894736842,0,1,0.374634324633,3,3,4.47368421053,0,19,5.49108794171,85,18,0.578947368421,0,8,1.86535041312,11,3,1.15789473684,0,8,2.26723419108,22,5,0.894736842105,0,4,1.28645666862,17,9,0.631578947368,0,3,0.895080773251,12,8
127,Michigan State,A. Ellis III,0.95,0,4,1.23437604097,19,9,0.95,0,3,1.05006265477,19,10,0.4,0,2,0.598243041616,8,7,7.85,3,21,4.24605079673,157,20,0.6,0,4,1.04629672756,12,7,2.9,0,8,3.1102546858,58,10,1.95,0,6,1.986136159,39,13,0.95,0,3,1.0990426456,19,11
127,Michigan State,B. Forbes,2.63636363636,0,8,2.30000941086,58,17,4.40909090909,0,9,2.34336125925,97,20,2.86363636364,0,7,1.80727246596,63,20,26.4545454545,10,39,7.07596382617,582,22,2.22727272727,0,7,2.04547859534,49,17,13.9090909091,2,32,6.91381702107,306,22,9.22727272727,3,15,3.32281891489,203,22,6.22727272727,2,10,2.30799476317,137,22
127,Michigan State,C. Wollenman,0.65,0,4,1.13670808177,13,6,0.5,0,2,0.688247201612,10,8,0.0,0,0,0.0,0,0,6.5,0,15,4.55954753064,130,18,0.45,0,3,0.887041208323,9,5,1.45,0,5,1.66938375015,29,11,1.05,0,3,1.0990426456,21,11,0.0,0,0,0.0,0,0
127,Michigan State,D. Davis,1.27272727273,0,6,1.54863436558,28,12,3.81818181818,1,7,2.06181528054,84,22,0.0,0,0,0.0,0,0,19.0909090909,11,29,4.78996064115,420,22,0.681818181818,0,3,0.893700900023,15,10,8.31818181818,2,16,4.30267207825,183,22,6.18181818182,1,14,3.47283832918,136,22,0.0,0,0,0.0,0,0
127,Michigan State,D. Valentine,3.65,0,9,2.66112362497,73,17,6.7,2,11,2.51521684741,134,20,3.45,1,7,1.7910596687,69,20,32.45,26,39,4.92549757038,649,20,3.2,0,9,2.54641130345,64,17,20.05,7,32,7.18532861938,401,20,14.4,9,23,3.70490428884,288,20,7.9,3,12,2.22190056152,158,20
127,Michigan State,E. Harris,2.95454545455,0,15,3.41533338995,65,16,2.86363636364,1,7,1.69861160519,63,22,1.18181818182,0,4,1.25873570872,26,14,19.5,4,33,5.99801554484,429,22,2.27272727273,0,11,2.56685499956,50,15,9.18181818182,2,27,5.43039386133,202,22,6.68181818182,2,13,2.81807708226,147,22,2.90909090909,1,7,1.57083814174,64,22
127,Michigan State,G. Roy,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,0,2,1.0,3,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.333333333333,0,1,0.57735026919,1,1,0.333333333333,0,1,0.57735026919,1,1
127,Michigan State,G. Schilling,1.90909090909,0,6,2.21153998176,21,6,1.54545454545,0,4,1.50755672289,17,7,0.0,0,0,0.0,0,0,12.7272727273,7,20,3.74408624609,140,11,1.18181818182,0,4,1.53741222957,13,5,4.27272727273,0,8,2.41209075662,47,10,3.09090909091,1,6,1.44599761096,34,11,0.0,0,0,0.0,0,0
127,Michigan State,J. Bess,2.35,0,12,3.31305233727,47,11,1.35,0,6,1.56524758425,27,13,0.05,0,1,0.22360679775,1,1,13.5,0,27,8.0622577483,270,19,1.4,0,9,2.23371298161,28,9,4.15,0,16,4.60291669545,83,14,2.8,0,7,2.28496228231,56,16,0.35,0,2,0.67082039325,7,5
127,Michigan State,K. Ahrens,0.375,0,4,1.08781125814,6,2,0.4375,0,2,0.813941029805,7,4,0.125,0,1,0.341565025532,2,2,3.9375,0,11,3.21390209351,63,15,0.25,0,4,1.0,4,1,1.25,0,5,1.94935886896,20,5,1.0625,0,4,1.34008706185,17,8,0.5625,0,2,0.813941029805,9,6
127,Michigan State,K. Goins,0.823529411765,0,4,1.28623938857,14,6,0.470588235294,0,2,0.799816155346,8,5,0.0,0,0,0.0,0,0,8.29411764706,2,26,7.65477551828,141,17,0.352941176471,0,2,0.606339062591,6,5,1.29411764706,0,5,1.72353944988,22,8,0.882352941176,0,4,1.16631647405,15,8,0.0,0,0,0.0,0,0
127,Michigan State,L. Nairn Jr.,1.05263157895,0,7,2.06757195792,20,6,1.15789473684,0,5,1.57279503131,22,9,0.157894736842,0,2,0.501459857121,3,2,19.7368421053,2,36,9.10947068387,375,19,0.473684210526,0,3,0.841191024192,9,6,2.94736842105,0,13,3.92249473069,56,11,3.15789473684,0,9,2.89181138725,60,16,0.842105263158,0,4,1.3022697235,16,8
127,Michigan State,M. Clark Jr.,0.5,0,3,0.923548145183,9,5,1.55555555556,0,4,1.33822631614,28,13,0.222222222222,0,1,0.427792631946,4,4,10.6666666667,2,22,5.67761341742,192,18,0.388888888889,0,3,0.849836585599,7,4,3.72222222222,0,9,3.08326708991,67,13,2.77777777778,0,7,1.98688510445,50,17,0.722222222222,0,2,0.894792486989,13,8
127,Michigan State,M. Costello,2.77272727273,0,10,2.38909861826,61,18,3.72727272727,0,10,2.11978925686,82,21,0.0454545454545,0,1,0.213200716356,1,1,22.3181818182,14,32,5.00843444446,491,22,2.09090909091,0,9,2.11365381923,46,17,9.59090909091,3,22,4.66658936238,211,22,6.86363636364,3,12,2.47454574081,151,22,0.227272727273,0,2,0.528413454807,5,4
127,Michigan State,M. McQuaid,0.454545454545,0,4,1.05682690961,10,4,1.22727272727,0,3,0.972567450559,27,17,0.681818181818,0,3,0.8387271329,15,11,15.8181818182,10,25,3.81271511351,348,22,0.363636363636,0,4,0.953462589246,8,4,3.5,0,10,2.9560269346,77,17,3.31818181818,0,7,1.75625043329,73,21,1.81818181818,0,5,1.18065210538,40,20
127,Michigan State,M. Van Dyk,0.384615384615,0,3,0.960768922831,5,2,0.307692307692,0,2,0.630425171956,4,3,0.0,0,0,0.0,0,0,2.61538461538,0,7,1.85015591859,34,12,0.230769230769,0,2,0.599144689515,3,2,0.846153846154,0,4,1.51910905063,11,4,0.615384615385,0,2,0.869718492623,8,5,0.0,0,0,0.0,0,0
150,Duke,A. Jefferson,4.22222222222,1,9,2.72845092396,38,9,4.55555555556,2,7,1.94365063162,41,9,0.0,0,0,0.0,0,0,30.3333333333,24,35,4.12310562562,273,9,2.33333333333,1,5,1.41421356237,21,9,11.4444444444,6,19,4.21637021356,103,9,6.66666666667,3,9,1.9364916731,60,9,0.0,0,0,0.0,0,0
150,Duke,A. Vrankovic,0.0,0,0,0.0,0,0,0.5,0,2,1.0,2,1,0.0,0,0,0.0,0,0,3.25,1,4,1.5,13,4,0.0,0,0,0.0,0,0,1.0,0,4,2.0,4,1,0.5,0,2,1.0,2,1,0.0,0,0,0.0,0,0
150,Duke,B. Besser,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,1.0,1,1,,1,1,0.0,0,0,,0,0,0.0,0,0,,0,0,1.0,1,1,,1,1,1.0,1,1,,1,1
150,Duke,B. Ingram,4.58333333333,0,11,3.1335029248,110,22,5.625,1,11,2.73165820002,135,24,2.16666666667,0,5,1.43456300471,52,20,32.5416666667,16,42,7.02157647768,781,24,3.0,0,7,2.12643813228,72,21,16.4166666667,4,26,6.54693201741,394,24,12.625,4,22,4.2713657321,303,24,5.33333333333,0,9,2.40771706172,128,22
150,Duke,C. Jeter,1.19047619048,0,4,1.24976188208,25,12,0.809523809524,0,3,0.928388260323,17,11,0.0,0,0,0.0,0,0,8.0,0,17,4.95983870705,168,20,0.571428571429,0,3,0.925820099773,12,8,2.19047619048,0,7,2.31557870994,46,13,1.47619047619,0,4,1.32736760617,31,14,0.0,0,0,0.0,0,0
150,Duke,D. Thornton,2.125,0,10,2.25181086548,51,17,2.66666666667,0,8,1.88048714009,64,23,0.75,0,3,0.84698955386,18,13,25.8333333333,14,42,7.20305893152,620,24,1.58333333333,0,8,1.83958092266,38,15,7.66666666667,2,19,4.81543412343,184,24,6.875,2,13,3.08308851359,165,24,2.16666666667,0,4,1.16718415024,52,22
150,Duke,G. Allen,6.91666666667,1,19,4.88935548937,166,24,6.45833333333,2,11,2.04257226293,155,24,2.45833333333,0,6,1.66757221776,59,21,35.9583333333,28,44,4.24754831246,863,24,5.79166666667,0,15,4.36367582053,139,23,21.1666666667,6,33,7.42303504473,508,24,14.6666666667,10,28,4.12486275573,352,24,6.16666666667,1,15,3.13003218023,148,24
150,Duke,L. Kennard,2.91666666667,0,13,2.96232380385,70,18,3.75,0,10,3.05386426622,90,19,1.54166666667,0,6,1.69344430767,37,16,24.9166666667,12,39,7.41864083806,598,24,2.625,0,12,2.73165820002,63,17,11.6666666667,0,30,8.64098759788,280,21,9.125,1,19,4.19432846882,219,24,4.875,1,11,2.47267677523,117,24
150,Duke,M. Jones,1.70833333333,0,6,2.05318769482,41,12,4.16666666667,1,9,2.07818203719,100,24,2.54166666667,1,5,1.25036226635,61,24,33.375,22,45,5.38768725086,801,24,1.25,0,5,1.6218615177,30,11,12.125,3,23,5.52710711344,291,24,9.83333333333,5,19,3.67916184532,236,24,5.83333333333,3,11,2.01444062074,140,24
150,Duke,M. Plumlee,4.91666666667,0,11,3.18852107828,118,23,2.79166666667,0,7,1.74403746137,67,23,0.0,0,0,0.0,0,0,29.0833333333,20,39,6.52031385392,698,24,2.79166666667,0,9,2.44911992475,67,20,8.375,1,21,5.29817441898,201,24,4.375,1,11,2.7156951228,105,24,0.0,0,0,0.0,0,0
150,Duke,N. Pagliuca,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.125,0,2,0.640869944462,9,7,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.125,0,1,0.353553390593,1,1,0.125,0,1,0.353553390593,1,1
150,Duke,S. Obi,0.75,0,2,1.03509833901,6,3,0.125,0,1,0.353553390593,1,1,0.0,0,0,0.0,0,0,3.125,1,6,1.72688820053,25,8,0.375,0,2,0.744023809143,3,2,0.625,0,2,0.916125381313,5,3,0.25,0,1,0.462910049886,2,2,0.0,0,0,0.0,0,0
153,North Carolina,B. Johnson,4.09090909091,0,12,2.92622120879,90,21,6.68181818182,1,13,2.81807708226,147,22,0.0,0,0,0.0,0,0,25.8636363636,15,33,4.53867459723,569,22,3.18181818182,0,11,2.50021644085,70,20,16.5454545455,3,29,6.58806476916,364,22,10.5909090909,6,17,3.0025241906,233,22,0.0,0,0,0.0,0,0
153,North Carolina,I. Hicks,2.95454545455,0,6,2.03486919498,65,17,3.68181818182,1,6,1.35879370999,81,22,0.0,0,0,0.0,0,0,18.5,13,27,3.96112057257,407,22,2.09090909091,0,4,1.63034004367,46,16,9.45454545455,2,14,3.12786665054,208,22,5.90909090909,3,12,2.26587712248,130,22,0.0,0,0,0.0,0,0
153,North Carolina,J. Berry II,2.90909090909,0,9,2.38864557974,64,17,4.45454545455,2,8,1.56531672521,98,22,1.72727272727,0,3,0.984731927835,38,19,29.7727272727,18,36,4.23063451485,655,22,2.40909090909,0,8,2.10801398091,53,16,13.0454545455,7,20,3.28745483731,287,22,9.77272727273,7,16,2.50583734093,215,22,4.0,1,8,1.79947082168,88,22
153,North Carolina,J. Coleman,0.181818181818,0,2,0.603022689156,2,1,0.0909090909091,0,1,0.301511344578,1,1,0.0,0,0,0.0,0,0,1.27272727273,1,2,0.467099366497,14,11,0.0909090909091,0,1,0.301511344578,1,1,0.272727272727,0,2,0.646669790683,3,2,0.363636363636,0,1,0.50452497911,4,4,0.181818181818,0,1,0.404519917478,2,2
153,North Carolina,J. Jackson,2.22727272727,0,5,1.60154146526,49,18,4.68181818182,2,8,1.9120261912,103,22,0.727272727273,0,3,0.827032456426,16,12,27.7272727273,22,35,3.53461546614,610,22,1.27272727273,0,4,1.48586412831,28,13,11.3636363636,4,22,4.67562529096,250,22,10.3636363636,6,15,2.51747141745,228,22,3.0,1,5,1.15470053838,66,22
153,North Carolina,J. James,0.857142857143,0,3,1.10840941379,18,9,1.14285714286,0,5,1.31475147027,24,13,0.0,0,0,0.0,0,0,9.90476190476,3,21,4.95887852145,208,21,0.380952380952,0,2,0.589592272354,8,7,2.66666666667,0,11,2.83431355593,56,14,2.52380952381,0,6,1.69171651346,53,18,0.0,0,0,0.0,0,0
153,North Carolina,K. Coker,0.0,0,0,0.0,0,0,0.0909090909091,0,1,0.301511344578,1,1,0.0,0,0,0.0,0,0,1.27272727273,1,2,0.467099366497,14,11,0.0,0,0,0.0,0,0,0.181818181818,0,2,0.603022689156,2,1,0.363636363636,0,1,0.50452497911,4,4,0.181818181818,0,1,0.404519917478,2,2
153,North Carolina,K. Meeks,2.25,0,7,2.2360679775,36,10,4.75,2,10,2.5429641497,76,16,0.0,0,0,0.0,0,0,21.3125,13,30,5.53436235412,341,16,1.625,0,5,1.78418982548,26,9,11.125,4,25,5.96517672272,178,16,7.9375,3,16,4.04093636014,127,16,0.0,0,0,0.0,0,0
153,North Carolina,K. Williams,0.222222222222,0,2,0.646761666764,4,2,0.388888888889,0,2,0.697802339187,7,5,0.0555555555556,0,1,0.235702260396,1,1,4.94444444444,1,11,2.83823106099,89,18,0.222222222222,0,2,0.646761666764,4,2,1.05555555556,0,4,1.6259738158,19,6,1.11111111111,0,3,1.02261998513,20,13,0.666666666667,0,2,0.594088525786,12,11
153,North Carolina,L. Maye,0.380952380952,0,4,1.07126982951,8,3,0.666666666667,0,3,0.966091783079,14,9,0.0952380952381,0,1,0.300792603759,2,2,6.7619047619,1,15,4.54867851035,142,21,0.142857142857,0,1,0.3585685828,3,3,1.57142857143,0,7,2.15804144009,33,10,1.66666666667,0,6,1.62275485929,35,17,0.238095238095,0,1,0.436435780472,5,5
153,North Carolina,M. Paige,2.29411764706,0,4,1.40377641927,39,15,3.82352941176,1,8,2.03823741618,65,17,1.76470588235,0,4,1.39326109204,30,14,30.0588235294,17,37,5.63993116353,511,17,1.70588235294,0,4,1.04670350878,29,15,11.1176470588,2,20,5.18269178301,189,17,9.29411764706,6,12,1.68688714362,158,17,5.52941176471,3,8,1.46277335304,94,17
153,North Carolina,N. Britt,1.72727272727,0,5,1.31590338992,38,16,2.36363636364,0,6,1.61968411222,52,21,1.0,0,4,1.11269728053,22,13,16.2272727273,10,27,4.34173344998,357,22,1.45454545455,0,3,1.18431305093,32,15,7.18181818182,2,17,4.40385506051,158,22,5.77272727273,2,9,1.90067201604,127,22,2.5,0,6,1.43924583426,55,21
153,North Carolina,S. Dalton,0.0,0,0,0.0,0,0,0.0714285714286,0,1,0.267261241912,1,1,0.0,0,0,0.0,0,0,1.21428571429,1,2,0.425815313626,17,14,0.0,0,0,0.0,0,0,0.142857142857,0,2,0.534522483825,2,1,0.642857142857,0,2,0.744946343668,9,7,0.5,0,1,0.518874521663,7,7
153,North Carolina,S. White,0.0,0,0,0.0,0,0,0.0714285714286,0,1,0.267261241912,1,1,0.0,0,0,0.0,0,0,1.85714285714,0,4,1.09945041216,26,13,0.0,0,0,0.0,0,0,0.142857142857,0,2,0.534522483825,2,1,0.571428571429,0,3,0.851630627253,8,6,0.142857142857,0,2,0.534522483825,2,1
153,North Carolina,T. Egbuna,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.23076923077,1,2,0.438529009654,16,13,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.538461538462,0,1,0.518874521663,7,7,0.230769230769,0,1,0.438529009654,3,3
153,North Carolina,T. Pinson,2.18181818182,0,8,2.32248560683,48,13,1.86363636364,0,5,1.355604049,41,19,0.772727272727,0,3,1.10977553208,17,9,19.2727272727,8,30,6.46736730261,424,22,1.5,0,6,1.73891044157,33,13,6.0,0,13,3.80475892485,132,21,4.27272727273,1,8,1.90692517849,94,22,1.95454545455,0,7,1.91428894488,43,18
161,Fairleigh Dickinson,D. Anderson,3.46666666667,0,12,2.82505794294,52,14,6.53333333333,4,10,1.64171803159,98,15,1.86666666667,0,5,1.45732958654,28,12,33.5333333333,26,44,4.68838483712,503,15,2.93333333333,0,11,2.68505564366,44,14,17.8666666667,11,32,5.37011128731,268,15,15.4666666667,8,23,4.30724749142,232,15,5.6,1,13,3.15775688922,84,15
161,Fairleigh Dickinson,D. Curry,0.4,0,2,0.69920589878,4,3,0.5,0,2,0.849836585599,5,3,0.0,0,0,0.0,0,0,6.3,1,14,4.66785699105,63,10,0.2,0,2,0.632455532034,2,1,1.2,0,4,1.68654808542,12,4,1.3,0,4,1.4944341181,13,6,0.1,0,1,0.316227766017,1,1
161,Fairleigh Dickinson,D. Edge,0.733333333333,0,4,1.22279928657,11,5,1.86666666667,0,7,1.84648959096,28,12,0.733333333333,0,4,1.03279555899,11,8,13.6,6,26,5.40898723026,204,15,0.733333333333,0,4,1.22279928657,11,5,5.2,0,20,5.0737419271,78,12,3.86666666667,1,11,2.61497518881,58,15,1.73333333333,0,7,1.66761877567,26,13
161,Fairleigh Dickinson,D. Rhoden,0.153846153846,0,2,0.554700196225,2,1,0.384615384615,0,3,0.869718492623,5,3,0.0,0,0,0.0,0,0,5.0,0,17,4.91596040125,65,12,0.0,0,0,0.0,0,0,0.769230769231,0,6,1.73943698525,10,3,0.769230769231,0,6,1.69085018821,10,4,0.0,0,0,0.0,0,0
161,Fairleigh Dickinson,E. Potts Jr.,2.06666666667,0,5,1.57963226583,31,12,5.26666666667,1,8,2.15362374571,79,15,1.86666666667,0,4,1.30201309334,28,12,32.8666666667,16,43,7.27880157587,493,15,1.4,0,4,1.24211800682,21,10,13.8,2,22,5.5574917261,207,15,10.1333333333,3,14,3.6226798815,152,15,4.73333333333,0,9,2.46306042692,71,14
161,Fairleigh Dickinson,G. Nehme,0.666666666667,0,4,1.2344267997,10,4,1.53333333333,0,4,1.18723367941,23,13,0.933333333333,0,3,0.961150104723,14,9,10.7333333333,3,18,4.02610529042,161,15,0.466666666667,0,4,1.12546286774,7,3,4.46666666667,0,10,3.18179344455,67,14,3.53333333333,0,8,2.26358333706,53,14,2.0,0,5,1.60356745147,30,12
161,Fairleigh Dickinson,M. Holloway,2.92857142857,0,10,2.55596694677,41,11,4.14285714286,1,10,2.10702644491,58,14,0.0,0,0,0.0,0,0,22.1428571429,6,34,8.30993050843,310,14,2.21428571429,0,9,2.35922319121,31,11,10.5,2,21,5.12535177029,147,14,6.07142857143,2,11,2.55596694677,85,14,0.0,0,0,0.0,0,0
161,Fairleigh Dickinson,M. Mann,0.0,0,0,,0,0,1.0,1,1,,1,1,0.0,0,0,,0,0,4.0,4,4,,4,1,0.0,0,0,,0,0,2.0,2,2,,2,1,5.0,5,5,,5,1,0.0,0,0,,0,0
161,Fairleigh Dickinson,M. Miller,1.07142857143,0,3,1.14113881811,15,7,1.28571428571,0,5,1.63747326125,18,8,0.142857142857,0,2,0.534522483825,2,1,9.0,2,21,6.45695808352,126,14,0.714285714286,0,2,0.913873533463,10,6,3.42857142857,0,12,3.93630607226,48,10,2.42857142857,0,8,2.65197417653,34,10,0.571428571429,0,3,0.851630627253,8,6
161,Fairleigh Dickinson,M. Schroback,0.714285714286,0,2,0.951189731211,5,3,0.285714285714,0,1,0.487950036474,2,2,0.0,0,0,0.0,0,0,5.14285714286,1,13,5.14550196542,36,7,0.285714285714,0,1,0.487950036474,2,2,0.857142857143,0,3,1.21498579259,6,3,1.14285714286,0,4,1.6761634197,8,3,0.714285714286,0,2,0.951189731211,5,3
161,Fairleigh Dickinson,M. Townes,2.0,0,6,1.69030850946,30,11,4.86666666667,2,10,2.32583830253,73,15,1.13333333333,0,4,1.06009882738,17,11,30.2666666667,22,39,4.43148905427,454,15,1.53333333333,0,4,1.30201309334,23,11,12.4,6,26,5.62900650965,186,15,9.0,2,16,3.76069902317,135,15,3.06666666667,0,7,1.62422142521,46,14
161,Fairleigh Dickinson,S. Jiggetts,4.4,0,13,3.58169951679,66,14,3.46666666667,0,8,2.53170373652,52,12,1.06666666667,0,3,1.09978352848,16,9,30.2666666667,17,37,6.05294104036,454,15,3.46666666667,0,10,3.27035748738,52,14,11.4666666667,0,27,8.29687261793,172,14,8.6,3,14,3.62136517273,129,15,2.86666666667,0,6,1.72654347786,43,14
161,Fairleigh Dickinson,T. O'Garro,0.923076923077,0,5,1.70594736444,12,4,1.38461538462,0,5,1.75776664826,18,8,0.0,0,0,0.0,0,0,11.6923076923,3,23,6.32962104427,152,13,0.307692307692,0,1,0.480384461415,4,4,3.07692307692,0,11,3.66200169446,40,9,2.23076923077,0,6,2.20430813612,29,9,0.0,0,0,0.0,0,0
166,New Mexico State,B. Huggins,1.66666666667,0,9,2.70076241959,30,7,2.22222222222,0,6,2.04523997026,40,12,1.27777777778,0,4,1.44733245726,23,9,13.8333333333,1,29,7.28616739405,249,18,1.38888888889,0,9,2.56993680144,25,6,7.11111111111,0,22,6.58776842417,128,13,5.05555555556,0,13,3.58874420478,91,17,3.33333333333,0,8,2.42535625036,60,17
166,New Mexico State,E. Chuha,0.928571428571,0,4,1.26881445054,13,6,1.71428571429,0,7,2.12778582744,24,9,0.0714285714286,0,1,0.267261241912,1,1,9.21428571429,2,21,6.09133775163,129,14,0.571428571429,0,3,0.851630627253,8,6,4.07142857143,0,15,4.53133170635,57,10,2.78571428571,0,9,2.86030045298,39,12,0.428571428571,0,1,0.513552591013,6,6
166,New Mexico State,H. Givens,0.666666666667,0,2,1.15470053838,2,1,0.666666666667,0,1,0.57735026919,2,2,0.0,0,0,0.0,0,0,4.66666666667,4,6,1.15470053838,14,3,0.666666666667,0,2,1.15470053838,2,1,2.0,2,2,0.0,6,3,1.33333333333,0,3,1.52752523165,4,2,0.0,0,0,0.0,0,0
166,New Mexico State,I. Baker,3.33333333333,0,12,3.37813035656,60,13,4.38888888889,1,8,1.91400070345,79,18,2.22222222222,0,5,1.47750009677,40,16,31.5,12,42,7.64852927039,567,18,2.77777777778,0,8,2.77712410609,50,13,13.7777777778,4,22,5.17409333411,248,18,10.8888888889,5,19,3.83312019868,196,18,5.77777777778,3,13,2.71283562425,104,18
166,New Mexico State,J. Campo,0.5,0,2,0.925820099773,4,2,0.5,0,2,0.755928946018,4,3,0.0,0,0,0.0,0,0,5.0,2,9,2.50713268211,40,8,0.125,0,1,0.353553390593,1,1,1.125,0,4,1.6420805618,9,3,0.75,0,2,0.707106781187,6,5,0.0,0,0,0.0,0,0
