,,,FTA,FTA,FTA,FTA,FTA,FTA,FGM,FGM,FGM,FGM,FGM,FGM,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,MIN,MIN,MIN,MIN,MIN,MIN,FTM,FTM,FTM,FTM,FTM,FTM,PTS,PTS,PTS,PTS,PTS,PTS,FGA,FGA,FGA,FGA,FGA,FGA,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A
,,,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero
team_id,team_name_x,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483,Oregon,D. Brooks,4.6,1,8,2.6749870197,46,10,6.5,1,10,2.87711275027,65,10,1.5,0,5,1.43372087784,15,8,33.6,22,40,5.39958846168,336,10,3.7,1,8,2.49666444148,37,10,18.2,3,26,6.77905270341,182,10,13.4,6,19,3.92145097863,134,10,3.8,1,10,2.52982212813,38,10
2483,Oregon,D. Ennis,0.0,0,0,,0,0,1.0,1,1,,1,1,0.0,0,0,,0,0,11.0,11,11,,11,1,0.0,0,0,,0,0,2.0,2,2,,2,1,2.0,2,2,,2,1,0.0,0,0,,0,0
2483,Oregon,E. Cook,3.5,0,6,2.36877840059,35,9,4.4,2,7,1.57762127549,44,10,1.0,0,3,1.15470053838,10,6,31.4,24,38,4.59951688284,314,10,2.9,0,6,2.33095116494,29,8,12.7,6,22,4.7621190428,127,10,10.3,6,18,3.91719854545,103,10,2.2,0,5,1.61932770687,22,8
2483,Oregon,J. Bell,2.4,0,7,2.31900361746,24,7,2.4,0,5,1.6465452047,24,9,0.0,0,0,0.0,0,0,19.6,14,27,4.00555170288,196,10,0.9,0,2,0.737864787373,9,7,5.7,1,10,3.26768691551,57,10,3.6,2,7,1.6465452047,36,10,0.0,0,0,0.0,0,0
2483,Oregon,K. Small,0.666666666667,0,4,1.41421356237,6,2,0.444444444444,0,2,0.726483157257,4,3,0.111111111111,0,1,0.333333333333,1,1,7.55555555556,2,19,5.79031758868,68,9,0.444444444444,0,2,0.881917103688,4,2,1.44444444444,0,5,2.18581284143,13,3,1.44444444444,0,3,1.13038833052,13,7,0.111111111111,0,1,0.333333333333,1,1
2483,Oregon,M. Heller,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,1,3,1.41421356237,4,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2483,Oregon,R. Sorkin,0.666666666667,0,2,1.03279555899,4,2,0.5,0,2,0.836660026534,3,2,0.333333333333,0,2,0.816496580928,2,1,5.5,0,10,4.27784992724,33,5,0.666666666667,0,2,1.03279555899,4,2,2.0,0,8,3.09838667697,12,3,1.33333333333,0,3,1.50554530542,8,3,1.0,0,2,1.09544511501,6,3
2483,Oregon,T. Dorsey,4.11111111111,0,11,3.37062473603,37,8,4.44444444444,2,8,2.40370085031,40,9,1.44444444444,0,4,1.58989866903,13,6,30.2222222222,19,34,4.35252161907,272,9,3.0,0,9,2.87228132327,27,8,13.3333333333,4,20,5.80947501931,120,9,9.55555555556,5,14,3.16666666667,86,9,4.33333333333,2,8,2.59807621135,39,9
2483,Oregon,T. Manuel,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,3.0,3,3,,3,1,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0
2507,Providence,B. Bentil,7.63636363636,0,17,4.84298930977,84,10,8.0,3,11,2.89827534924,88,11,2.09090909091,0,6,1.92117388357,23,9,35.0,14,48,8.68331733844,385,11,5.81818181818,0,14,3.86828597232,64,10,23.9090909091,6,42,10.0543975001,263,11,16.2727272727,7,29,6.66469667863,179,11,5.36363636364,1,13,4.08099809539,59,11
2507,Providence,C. Woodring,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,2.0,2,2,,2,1,0.0,0,0,,0,0,0.0,0,0,,0,0,2.0,2,2,,2,1,2.0,2,2,,2,1
2507,Providence,D. Edwards,1.09090909091,0,4,1.3751033019,12,5,0.727272727273,0,3,1.1037127426,8,4,0.272727272727,0,2,0.646669790683,3,2,10.3636363636,3,20,4.80151491246,114,11,0.909090909091,0,2,1.04446593573,10,5,2.63636363636,0,10,3.29462371972,29,6,2.27272727273,0,5,1.42062726223,25,10,1.0,0,3,0.894427191,11,8
2507,Providence,J. Lindsey,1.0,0,4,1.41421356237,10,4,2.3,0,10,3.23350515007,23,7,1.2,0,6,1.93218356616,12,5,23.9,7,38,10.5456678836,239,10,0.8,0,4,1.39841179756,8,3,6.6,0,30,9.3357139821,66,8,5.9,0,16,4.50801754901,59,9,3.8,0,9,2.74064063881,38,9
2507,Providence,J. Lomomba,2.36363636364,0,5,1.91168654715,26,8,2.0,0,4,1.67332005307,22,9,0.454545454545,0,2,0.687551650952,5,4,26.7272727273,10,38,10.0805843986,294,11,1.36363636364,0,3,1.20604537831,15,7,5.81818181818,0,12,4.40041320374,64,10,5.72727272727,1,13,3.55220802012,63,11,1.54545454545,0,3,1.03572548135,17,9
2507,Providence,K. Cartwright,1.18181818182,0,4,1.32801971508,13,6,1.81818181818,0,5,1.47093044147,20,9,0.636363636364,0,2,0.809039834956,7,5,24.4545454545,7,41,9.79146195789,269,11,0.727272727273,0,2,0.904534033733,8,5,5.0,0,13,4.19523539268,55,9,6.0,1,11,3.25576411922,66,11,2.0,0,5,1.84390889146,22,8
2507,Providence,K. Dunn,5.54545454545,0,12,4.39007144278,61,10,5.63636363636,4,8,1.12006493318,62,11,1.45454545455,0,3,1.12815214964,16,8,35.1818181818,24,43,5.43724529184,387,11,3.90909090909,0,10,3.61813613493,43,8,16.6363636364,8,26,5.18213715127,183,11,12.8181818182,7,20,4.11869352631,141,11,3.45454545455,1,8,2.01809991644,38,11
2507,Providence,Q. Smith,0.125,0,1,0.353553390593,1,1,0.5,0,3,1.06904496765,4,2,0.0,0,0,0.0,0,0,4.25,1,11,3.53553390593,34,8,0.125,0,1,0.353553390593,1,1,1.125,0,7,2.47487373415,9,2,1.25,0,4,1.38873014966,10,5,0.0,0,0,0.0,0,0
2507,Providence,R. Bullock,2.72727272727,0,9,2.90141031538,30,7,3.27272727273,0,7,2.24012986637,36,9,1.0,0,6,1.8973665961,11,4,31.5454545455,22,40,6.66878754143,347,11,2.27272727273,0,6,2.19503572139,25,7,9.81818181818,0,25,6.77964869028,108,10,7.81818181818,2,14,3.65563077507,86,11,2.81818181818,1,9,2.75020660381,31,11
2507,Providence,R. Council II,0.0,0,0,0.0,0,0,0.5,0,1,0.707106781187,1,1,0.5,0,1,0.707106781187,1,1,4.0,3,5,1.41421356237,8,2,0.0,0,0,0.0,0,0,1.5,0,3,2.12132034356,3,1,1.0,1,1,0.0,2,2,1.0,1,1,0.0,2,2
2507,Providence,R. Fazekas,0.555555555556,0,2,0.881917103688,5,3,1.66666666667,0,4,1.22474487139,15,8,1.33333333333,0,3,0.866025403784,12,8,20.2222222222,11,35,7.8226878018,182,9,0.333333333333,0,2,0.707106781187,3,2,5.0,0,13,3.80788655293,45,8,5.0,2,8,2.0,45,9,4.0,2,6,1.41421356237,36,9
2507,Providence,T. Chambers,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.6,0,3,1.1401754251,8,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2507,Providence,T. Planek,0.0,0,0,0.0,0,0,0.333333333333,0,1,0.57735026919,1,1,0.0,0,0,0.0,0,0,2.0,1,3,1.0,6,3,0.0,0,0,0.0,0,0,0.666666666667,0,2,1.15470053838,2,1,0.333333333333,0,1,0.57735026919,1,1,0.0,0,0,0.0,0,0
2509,Purdue,A.J. Hammons,3.2,0,6,2.14993539955,32,9,6.0,2,10,2.86744175568,60,10,0.2,0,2,0.632455532034,2,1,24.4,14,31,5.83476172988,244,10,2.5,0,6,1.71593835683,25,9,14.7,6,24,6.07453701939,147,10,10.9,5,16,3.72528895225,109,10,0.6,0,2,0.843274042712,6,4
2509,Purdue,C. Swanigan,1.66666666667,0,9,2.95803989155,15,4,3.66666666667,0,6,2.12132034356,33,8,0.444444444444,0,2,0.881917103688,4,2,25.7777777778,21,34,4.08588355738,232,9,1.0,0,4,1.41421356237,9,4,8.77777777778,0,14,4.8933060853,79,8,7.44444444444,5,10,1.8104634152,67,9,1.88888888889,0,5,1.45296631451,17,8
2509,Purdue,D. Mathias,1.0,0,4,1.490711985,10,4,2.2,0,4,1.1352924244,22,9,1.2,0,2,0.918936583473,12,7,17.8,11,25,4.6139883928,178,10,0.9,0,3,1.28668393771,9,4,6.5,0,12,3.40750805004,65,9,4.9,0,8,2.37814119756,49,9,3.2,0,6,1.87379590967,32,9
2509,Purdue,G. Eifert,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.5,1,4,2.12132034356,5,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,0,1,0.707106781187,1,1,0.0,0,0,0.0,0,0
2509,Purdue,I. Haas,2.5,0,6,1.84089350286,25,8,2.8,0,5,1.61932770687,28,9,0.0,0,0,0.0,0,0,13.2,8,19,3.88158043414,132,10,1.6,0,4,1.26491106407,16,8,7.2,1,12,3.48966728755,72,10,5.9,1,10,2.88482620312,59,10,0.0,0,0,0.0,0,0
2509,Purdue,J. Hill,1.8,0,6,2.14993539955,18,5,1.2,0,3,0.918936583473,12,8,0.0,0,0,0.0,0,0,16.7,9,25,4.94525586351,167,10,1.4,0,5,1.95505043982,14,4,3.8,0,9,2.93636207274,38,8,2.5,1,6,1.50923085636,25,10,0.1,0,1,0.316227766017,1,1
2509,Purdue,J. Taylor,2.0,2,2,,2,1,4.0,4,4,,4,1,2.0,2,2,,2,1,14.0,14,14,,14,1,2.0,2,2,,2,1,12.0,12,12,,12,1,6.0,6,6,,6,1,3.0,3,3,,3,1
2509,Purdue,K. Stephens,0.8,0,2,1.09544511501,4,2,1.4,0,3,1.1401754251,7,4,1.0,0,2,1.0,5,3,16.2,4,28,9.65401470892,81,5,0.6,0,2,0.894427191,3,2,4.4,0,8,3.577708764,22,4,5.6,1,9,3.20936130718,28,5,4.8,1,9,3.63318042492,24,5
2509,Purdue,P.J. Thompson,0.9,0,2,0.994428926012,9,5,2.0,0,6,2.05480466766,20,7,1.3,0,4,1.33749350985,13,7,23.8,13,31,5.07280330127,238,10,0.6,0,2,0.843274042712,6,4,5.9,0,16,5.54677083236,59,8,4.5,1,10,3.43996124009,45,10,3.0,1,7,2.30940107676,30,10
2509,Purdue,R. Cline,0.7,0,3,1.05934990547,7,4,1.6,0,4,1.42984070597,16,7,1.6,0,4,1.42984070597,16,7,15.6,8,20,4.57529598314,156,10,0.3,0,2,0.674948557711,3,2,5.1,0,12,4.12175798524,51,8,4.3,2,9,2.45175673979,43,10,3.9,1,7,2.13177026071,39,10
2509,Purdue,R. Davis,1.33333333333,0,3,1.41421356237,12,5,2.11111111111,0,5,1.90029237517,19,7,0.444444444444,0,1,0.527046276695,4,4,29.2222222222,16,34,6.43773597194,263,9,0.777777777778,0,2,0.971825315808,7,4,5.44444444444,0,11,4.00347071649,49,7,6.22222222222,3,12,2.81858908755,56,9,2.22222222222,1,4,0.833333333333,20,9
2509,Purdue,S. Toyra,0.5,0,1,0.707106781187,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.5,1,4,2.12132034356,5,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2509,Purdue,V. Edwards,1.8,0,4,1.39841179756,18,8,4.8,1,8,2.52982212813,48,10,1.5,0,4,1.35400640077,15,7,28.5,16,39,7.05927286152,285,10,1.5,0,4,1.26929551764,15,8,12.6,5,24,6.25744001614,126,10,9.9,6,15,3.24722103412,99,10,3.0,0,7,2.26077666104,30,9
2550,Seton Hall,A. Delgado,2.36363636364,0,6,1.74772579501,26,9,3.0,1,6,1.54919333848,33,11,0.0,0,0,0.0,0,0,29.9090909091,17,36,6.42580026852,329,11,1.54545454545,0,5,1.50755672289,17,8,7.54545454545,2,14,3.83049961137,83,11,6.36363636364,3,10,2.46059859679,70,11,0.0909090909091,0,1,0.301511344578,1,1
2550,Seton Hall,B. Anderson,0.4,0,2,0.894427191,2,1,0.2,0,1,0.4472135955,1,1,0.0,0,0,0.0,0,0,6.0,1,12,4.74341649025,30,5,0.4,0,2,0.894427191,2,1,0.8,0,2,1.09544511501,4,2,0.8,0,3,1.30384048104,4,2,0.0,0,0,0.0,0,0
2550,Seton Hall,D. Gordon,2.0,0,9,2.93257565972,22,5,2.45454545455,0,5,1.36847625947,27,10,0.454545454545,0,2,0.687551650952,5,4,21.4545454545,13,29,5.10614602932,236,11,1.27272727273,0,4,1.84883255547,14,4,6.63636363636,2,15,3.55732279313,73,11,7.09090909091,2,13,3.36019479955,78,11,1.45454545455,0,3,1.21355975243,16,8
2550,Seton Hall,D. Rodriguez,4.09090909091,0,10,3.47719845435,45,9,4.90909090909,1,10,2.46797672009,54,11,0.818181818182,0,4,1.25045446284,9,5,28.6363636364,20,36,4.98543332666,315,11,3.18181818182,0,9,2.99393325972,35,9,13.8181818182,7,24,5.67129935408,152,11,9.45454545455,7,14,2.01809991644,104,11,2.36363636364,0,5,1.43336856898,26,10
2550,Seton Hall,D. Soffer,0.0,0,0,0.0,0,0,0.333333333333,0,2,0.816496580928,2,1,0.333333333333,0,2,0.816496580928,2,1,1.33333333333,0,4,1.75119007154,8,3,0.0,0,0,0.0,0,0,1.0,0,6,2.44948974278,6,1,0.333333333333,0,2,0.816496580928,2,1,0.333333333333,0,2,0.816496580928,2,1
2550,Seton Hall,I. Sanogo,2.0,0,4,1.41421356237,20,8,2.1,0,5,1.91195071996,21,7,0.0,0,0,0.0,0,0,28.1,20,34,5.48634668974,281,10,1.3,0,3,1.05934990547,13,7,5.5,0,12,4.00693842672,55,9,4.2,1,8,2.39443799948,42,10,0.0,0,0,0.0,0,0
2550,Seton Hall,I. Whitehead,5.81818181818,0,11,3.51619629197,64,10,6.0,1,10,2.683281573,66,11,2.36363636364,0,6,2.01359019032,26,8,32.4545454545,24,39,4.34427522985,357,11,4.18181818182,0,8,2.6388702817,46,9,18.5454545455,9,33,7.22998805481,204,11,15.7272727273,12,23,3.31936467086,173,11,6.81818181818,4,12,2.6388702817,75,11
2550,Seton Hall,K. Carrington,4.45454545455,0,12,3.72461102301,49,9,5.45454545455,2,8,1.91643608626,60,11,1.72727272727,0,4,1.19087439228,19,9,31.4545454545,27,38,3.50324524873,346,11,3.81818181818,0,12,3.94507748512,42,9,16.4545454545,5,22,4.71939903724,181,11,12.8181818182,8,17,2.92636914343,141,11,4.81818181818,1,9,2.6388702817,53,11
2550,Seton Hall,M. Carter,0.0,0,0,0.0,0,0,0.333333333333,0,1,0.57735026919,1,1,0.0,0,0,0.0,0,0,2.0,1,3,1.0,6,3,0.0,0,0,0.0,0,0,0.666666666667,0,2,1.15470053838,2,1,0.333333333333,0,1,0.57735026919,1,1,0.0,0,0,0.0,0,0
2550,Seton Hall,M. Dowdy Jr.,0.5,0,1,0.707106781187,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.5,1,2,0.707106781187,3,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,0,1,0.707106781187,1,1,0.0,0,0,0.0,0,0
2550,Seton Hall,M. Nzei,0.636363636364,0,5,1.5666989036,7,2,1.45454545455,0,6,2.16164920205,16,5,0.0,0,0,0.0,0,0,13.9090909091,4,31,8.37203135989,153,11,0.0909090909091,0,1,0.301511344578,1,1,3.0,0,13,4.53872228716,33,5,2.36363636364,0,8,2.73030134867,26,8,0.0,0,0,0.0,0,0
2550,Seton Hall,R. Anthony,0.25,0,2,0.707106781187,2,1,0.25,0,1,0.462910049886,2,2,0.0,0,0,0.0,0,0,7.0,2,14,4.24264068712,56,8,0.125,0,1,0.353553390593,1,1,0.625,0,3,1.18773493917,5,2,0.5,0,1,0.534522483825,4,4,0.0,0,0,0.0,0,0
2550,Seton Hall,V. Singh,0.363636363636,0,2,0.809039834956,4,2,0.545454545455,0,2,0.687551650952,6,5,0.545454545455,0,2,0.687551650952,6,5,7.27272727273,3,17,4.62797815662,80,11,0.181818181818,0,2,0.603022689156,2,1,1.81818181818,0,6,1.9908883353,20,6,2.09090909091,0,6,1.64039906453,23,10,1.63636363636,0,4,1.20604537831,18,9
2571,South Dakota State,C. Devine,1.0,0,4,1.34839972493,12,5,0.666666666667,0,2,0.887625364599,8,5,0.0,0,0,0.0,0,0,7.75,2,19,5.5452682532,93,12,0.666666666667,0,3,1.07308673998,8,4,2.0,0,7,2.44948974278,24,7,1.0,0,3,1.20604537831,12,6,0.0,0,0,0.0,0,0
2571,South Dakota State,C. Jacobsen,0.666666666667,0,2,1.15470053838,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.66666666667,1,5,2.08166599947,8,3,0.666666666667,0,2,1.15470053838,2,1,0.666666666667,0,2,1.15470053838,2,1,0.333333333333,0,1,0.57735026919,1,1,0.333333333333,0,1,0.57735026919,1,1
2571,South Dakota State,D. Parks,4.0,0,11,4.01781746012,60,10,4.53333333333,1,8,1.95910572407,68,15,1.33333333333,0,3,1.11269728053,20,11,32.3333333333,22,38,4.46680881082,485,15,3.2,0,10,3.27762980565,48,10,13.6,4,23,5.82850140014,204,15,13.0666666667,8,20,4.0438077294,196,15,5.2,1,10,2.4553149347,78,15
2571,South Dakota State,G. Marshall,3.90909090909,0,8,2.6628760938,43,10,5.27272727273,3,9,1.7372915179,58,11,2.45454545455,1,4,1.12815214964,27,11,34.8181818182,26,40,3.78993883376,383,11,2.81818181818,0,7,2.22792198329,31,9,15.8181818182,10,27,4.5567133291,174,11,12.4545454545,9,16,2.16164920205,137,11,6.63636363636,4,9,1.5666989036,73,11
2571,South Dakota State,I. Theisen,1.53333333333,0,6,2.13363093162,23,7,2.0,0,5,1.46385010942,30,14,0.466666666667,0,3,0.915475416434,7,4,17.9333333333,12,27,4.14843630896,269,15,1.2,0,5,1.78085051911,18,6,5.66666666667,0,13,3.69684550214,85,14,4.0,1,7,1.73205080757,60,15,0.733333333333,0,3,0.961150104723,11,7
2571,South Dakota State,J. Bittle,2.91666666667,0,11,3.42340429539,35,8,3.5,1,10,2.54057974772,42,12,0.916666666667,0,3,0.996204919896,11,7,27.6666666667,20,34,4.99696877814,332,12,2.25,0,8,2.41679727965,27,8,10.1666666667,4,25,6.57589721958,122,12,8.08333333333,5,14,2.90636709604,97,12,2.83333333333,1,4,1.02985730109,34,12
2571,South Dakota State,K. Moffitt,1.85714285714,0,6,2.38124540321,26,8,1.78571428571,0,7,1.80506004284,25,11,0.142857142857,0,1,0.363136519601,2,2,23.0,12,34,6.6679485947,322,14,1.21428571429,0,5,1.92867317599,17,6,4.92857142857,0,15,4.1595910619,69,12,3.78571428571,2,13,2.83327946512,53,14,0.428571428571,0,2,0.646206172659,6,5
2571,South Dakota State,L. Severyn,0.285714285714,0,2,0.726273039203,4,2,0.428571428571,0,2,0.755928946018,6,4,0.142857142857,0,1,0.363136519601,2,2,8.42857142857,1,18,5.06442016902,118,14,0.285714285714,0,2,0.726273039203,4,2,1.28571428571,0,5,1.72887564302,18,6,1.35714285714,0,3,1.00820807202,19,11,1.0,0,3,0.784464540553,14,11
2571,South Dakota State,M. Daum,4.33333333333,0,8,2.63673679998,65,14,4.73333333333,2,9,1.90737915426,71,15,1.13333333333,0,4,1.59761727344,17,7,20.4666666667,14,29,4.4539976693,307,15,3.53333333333,0,8,2.19956705697,53,14,14.1333333333,5,23,5.61715060795,212,15,8.33333333333,4,14,2.74295634741,125,15,2.0,0,6,2.0354009784,30,9
2571,South Dakota State,R. Tellinghuisen,1.86666666667,0,8,2.47463320995,28,7,3.73333333333,0,9,2.46306042692,56,13,2.4,0,7,1.992844342,36,12,30.7333333333,23,37,4.19977323651,461,15,1.2,0,6,1.82051797967,18,7,11.0666666667,0,22,6.25033332444,166,14,9.13333333333,5,18,4.17247214605,137,15,5.93333333333,2,11,2.57645012335,89,15
2571,South Dakota State,T. King,2.26666666667,0,9,2.91465917308,34,8,1.13333333333,0,4,1.35576371027,17,7,0.0,0,0,0.0,0,0,14.8,3,34,9.54837308506,222,15,1.46666666667,0,8,2.38646979768,22,6,3.73333333333,0,12,4.19977323651,56,9,3.46666666667,0,11,3.27035748738,52,13,0.333333333333,0,1,0.487950036474,5,5
2603,Saint Joseph's,A. Brown,1.91666666667,0,6,1.92865159365,23,8,3.91666666667,0,11,2.96826650768,47,11,0.75,0,3,1.05528970602,9,5,26.8333333333,19,39,6.57589721958,322,12,1.41666666667,0,4,1.50504203102,17,8,10.0,0,26,7.41006686266,120,11,9.16666666667,5,16,3.58870281283,110,12,2.41666666667,0,6,1.88092498199,29,11
2603,Saint Joseph's,B. Casper,0.0,0,0,0.0,0,0,0.333333333333,0,1,0.57735026919,1,1,0.0,0,0,0.0,0,0,1.66666666667,1,3,1.15470053838,5,3,0.0,0,0,0.0,0,0,0.666666666667,0,2,1.15470053838,2,1,0.333333333333,0,1,0.57735026919,1,1,0.0,0,0,0.0,0,0
2603,Saint Joseph's,C. Clover,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.16666666667,1,4,1.32916013583,13,6,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.666666666667,0,2,0.816496580928,4,3,0.5,0,1,0.547722557505,3,3
2603,Saint Joseph's,D. Bembry,3.5,0,9,2.64575131106,42,11,6.41666666667,4,8,1.24011240937,77,12,1.08333333333,0,2,0.900336637379,13,8,36.1666666667,27,40,3.71320330549,434,12,2.25,0,6,1.76454990398,27,10,16.1666666667,12,19,1.89896303441,194,12,13.5,9,19,2.31595258234,162,12,3.75,2,8,1.65831239518,45,12
2603,Saint Joseph's,I. Miles,4.5,0,10,3.31662479036,54,10,6.16666666667,2,12,2.48022481874,74,12,1.83333333333,0,4,1.33711584684,22,9,35.6666666667,22,42,6.05029425781,428,12,4.08333333333,0,9,3.08834563932,49,10,18.25,12,32,5.92567602588,219,12,11.5,7,18,2.87623491265,138,12,4.75,2,7,1.65831239518,57,12
2603,Saint Joseph's,J. Baumann,0.833333333333,0,3,1.32916013583,5,2,0.333333333333,0,1,0.516397779494,2,2,0.0,0,0,0.0,0,0,5.16666666667,0,11,3.71034589583,31,5,0.333333333333,0,1,0.516397779494,2,2,1.0,0,2,0.894427191,6,4,0.5,0,1,0.547722557505,3,3,0.0,0,0,0.0,0,0
2603,Saint Joseph's,J. Demery,1.66666666667,0,6,2.22928171609,20,6,2.16666666667,0,5,1.69669911263,26,10,0.5,0,3,1.0,6,3,21.0833333333,16,27,3.39674532279,253,12,1.25,0,5,1.76454990398,15,5,6.08333333333,0,13,4.03300775045,73,11,5.0,2,8,1.95401684184,60,12,1.5,0,4,1.24316312102,18,9
2603,Saint Joseph's,K. Thompson,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,2.0,2,2,,2,1,0.0,0,0,,0,0,0.0,0,0,,0,0,1.0,1,1,,1,1,1.0,1,1,,1,1
2603,Saint Joseph's,L. Kimble,1.16666666667,0,3,1.11464085805,14,7,2.5,0,4,1.67874411933,30,9,0.916666666667,0,3,1.16450015288,11,6,19.0833333333,14,27,4.01040313851,229,12,1.0,0,2,0.953462589246,12,7,6.91666666667,0,13,4.48144321992,83,10,5.75,3,10,1.86474468152,69,12,2.5,1,5,1.38169855942,30,12
2603,Saint Joseph's,M. Booth,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,2.0,2,2,,2,1,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0
2603,Saint Joseph's,M. Lodge,0.0,0,0,0.0,0,0,0.333333333333,0,1,0.57735026919,1,1,0.0,0,0,0.0,0,0,2.66666666667,2,3,0.57735026919,8,3,0.0,0,0,0.0,0,0,0.666666666667,0,2,1.15470053838,2,1,0.333333333333,0,1,0.57735026919,1,1,0.0,0,0,0.0,0,0
2603,Saint Joseph's,P. Ndao,0.416666666667,0,3,0.996204919896,5,2,2.25,1,4,1.05528970602,27,12,1.83333333333,1,3,0.937436866561,22,12,20.75,9,32,6.81075352926,249,12,0.333333333333,0,2,0.778498944162,4,2,6.66666666667,3,13,3.25669473639,80,12,5.16666666667,1,10,2.6227443411,62,12,4.33333333333,1,8,2.14617347995,52,12
2603,Saint Joseph's,P. Oliva,0.3,0,2,0.674948557711,3,2,1.5,0,3,1.08012344973,15,8,0.5,0,3,0.971825315808,5,3,15.4,11,26,4.71875689845,154,10,0.3,0,2,0.674948557711,3,2,3.8,0,9,2.82055944017,38,8,3.5,2,7,1.50923085636,35,10,1.4,0,4,1.26491106407,14,7
2603,Saint Joseph's,S. Newkirk,3.83333333333,1,10,2.58785040081,46,12,3.33333333333,1,7,1.96946385567,40,12,0.666666666667,0,3,0.887625364599,8,6,24.5833333333,18,30,3.62963392427,295,12,3.0,0,8,2.55840859627,36,10,10.3333333333,4,19,4.79267117271,124,12,7.58333333333,5,12,2.77843426586,91,12,2.41666666667,0,5,1.56427928995,29,11
2617,Stephen F. Austin,C.J. Williams,0.454545454545,0,2,0.820199532265,5,3,0.545454545455,0,2,0.687551650952,6,5,0.0,0,0,0.0,0,0,9.81818181818,1,22,6.69056323217,108,11,0.454545454545,0,2,0.820199532265,5,3,1.54545454545,0,4,1.63484778274,17,6,1.45454545455,0,4,1.29333958137,16,8,0.0,0,0,0.0,0,0
2617,Stephen F. Austin,D. Cameron,1.53846153846,0,7,2.22168796997,20,6,1.53846153846,0,4,1.50639661751,20,9,0.692307692308,0,2,0.854850414265,9,6,18.2307692308,6,27,6.1121988154,237,13,1.23076923077,0,5,1.78670302297,16,5,5.0,0,10,3.85140666943,65,10,3.92307692308,0,7,1.97743682839,51,12,2.15384615385,0,5,1.51910905063,28,11
2617,Stephen F. Austin,D. Floyd,0.769230769231,0,4,1.30088727118,10,4,5.0,1,13,3.0550504633,65,13,2.92307692308,1,6,1.55250005161,38,13,24.7692307692,14,33,6.05741757619,322,13,0.461538461538,0,2,0.877058019307,6,3,13.3846153846,3,32,7.15935822937,174,13,10.7692307692,5,16,3.70031183717,140,13,7.0,3,12,2.58198889747,91,13
2617,Stephen F. Austin,J. Grujic,0.0,0,0,0.0,0,0,0.444444444444,0,1,0.527046276695,4,4,0.0,0,0,0.0,0,0,4.0,0,8,2.29128784748,36,8,0.0,0,0,0.0,0,0,0.888888888889,0,2,1.05409255339,8,4,1.44444444444,0,3,0.881917103688,13,8,0.111111111111,0,1,0.333333333333,1,1
2617,Stephen F. Austin,J. Johnson,0.615384615385,0,2,0.869718492623,8,5,1.53846153846,0,4,1.26592420885,20,10,1.07692307692,0,4,1.25575597825,14,7,9.84615384615,4,21,4.01758953118,128,13,0.230769230769,0,2,0.599144689515,3,2,4.38461538462,0,12,3.84140732758,57,10,3.84615384615,1,8,2.11526806206,50,13,2.84615384615,0,6,1.67561699314,37,12
