,,,FTA,FTA,FTA,FTA,FTA,FTA,FGM,FGM,FGM,FGM,FGM,FGM,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,MIN,MIN,MIN,MIN,MIN,MIN,FTM,FTM,FTM,FTM,FTM,FTM,PTS,PTS,PTS,PTS,PTS,PTS,FGA,FGA,FGA,FGA,FGA,FGA,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A
,,,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero
team_id,team_name_x,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460,Northern Iowa,M. Bohannon,2.07142857143,0,6,2.40077826209,29,7,3.35714285714,1,5,1.5495479667,47,14,2.35714285714,0,4,1.27744594088,33,13,36.6428571429,29,42,3.91461055843,513,14,1.92857142857,0,6,2.23483903101,27,7,11.0,2,19,4.13242339033,154,14,8.0,4,12,2.2188007849,112,14,6.0,3,10,2.07549808665,84,14
2460,Northern Iowa,P. Jesperson,0.785714285714,0,2,0.974961255922,11,6,3.35714285714,1,9,2.67774712591,47,14,2.14285714286,0,8,2.38124540321,30,10,29.8571428571,18,37,5.53113067947,418,14,0.714285714286,0,2,0.913873533463,10,6,9.57142857143,2,28,7.95868452325,134,14,7.5,4,13,3.13172353628,105,14,5.0,1,11,2.98715197522,70,14
2460,Northern Iowa,R. Knar,0.666666666667,0,2,1.15470053838,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.33333333333,0,3,1.52752523165,4,2,0.666666666667,0,2,1.15470053838,2,1,0.666666666667,0,2,1.15470053838,2,1,1.0,0,2,1.0,3,2,0.666666666667,0,1,0.57735026919,2,2
2460,Northern Iowa,T. Friedman,0.142857142857,0,2,0.534522483825,2,1,0.142857142857,0,1,0.363136519601,2,2,0.0,0,0,0.0,0,0,4.64285714286,1,11,2.64886457119,65,14,0.0,0,0,0.0,0,0,0.285714285714,0,2,0.726273039203,4,2,0.285714285714,0,2,0.611249845502,4,3,0.0,0,0,0.0,0,0
2460,Northern Iowa,W. Lohaus,0.714285714286,0,2,0.913873533463,10,6,1.71428571429,0,5,1.58980266935,24,11,0.214285714286,0,1,0.425815313626,3,3,18.1428571429,6,35,7.54328170633,254,14,0.571428571429,0,2,0.851630627253,8,5,4.21428571429,0,11,3.37817819425,59,12,3.85714285714,1,8,2.24832049649,54,14,1.07142857143,0,3,0.997248963151,15,9
2460,Northern Iowa,W. Washpun,4.5,0,9,3.00640342244,63,12,4.92857142857,0,8,2.0177781274,69,13,0.714285714286,0,2,0.825420305856,10,7,35.1428571429,25,42,4.86521630252,492,14,3.42857142857,0,6,2.34403615469,48,11,14.0,1,23,5.47722557505,196,14,10.9285714286,5,16,3.26906916213,153,14,2.57142857143,1,7,1.86935964825,36,14
2483,Oregon,C. Benson,1.76923076923,0,8,2.35066820833,23,7,1.84615384615,0,3,0.898717034273,24,12,0.923076923077,0,2,0.759554525313,12,9,30.3846153846,20,37,4.36918111203,395,13,1.15384615385,0,6,1.7722938924,15,6,5.76923076923,0,12,3.16632926678,75,12,4.07692307692,2,6,1.32045058355,53,13,2.53846153846,1,5,1.26592420885,33,13
2483,Oregon,C. Boucher,3.84615384615,0,10,3.23641143465,50,11,3.84615384615,1,8,2.33973480855,50,13,1.07692307692,0,4,1.18754217199,14,8,26.5384615385,16,36,6.43707211672,345,13,2.84615384615,0,9,2.64090116709,37,10,11.6153846154,4,26,6.52608179459,151,13,7.23076923077,2,12,2.55453342621,94,13,3.0,1,8,1.91485421551,39,13
2483,Oregon,C. Noebel,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.666666666667,0,1,0.57735026919,2,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2483,Oregon,D. Benjamin,2.23076923077,0,6,2.1661735139,29,8,2.53846153846,0,5,1.8081014267,33,11,1.07692307692,0,3,0.954073587443,14,9,21.9230769231,16,28,3.8179736873,285,13,1.46153846154,0,4,1.50639661751,19,8,7.61538461538,0,15,4.77036793722,99,12,6.46153846154,3,11,2.06621169516,84,13,3.92307692308,2,8,1.80099687495,51,13
2483,Oregon,D. Brooks,5.07692307692,1,10,2.90004420833,66,13,6.0,1,12,2.85773803325,78,13,1.23076923077,0,2,0.725011052082,16,11,32.4615384615,20,40,6.11848816587,422,13,4.30769230769,1,10,2.89783296576,56,13,17.5384615385,3,30,6.61583182746,228,13,13.0,6,22,4.37797517885,169,13,3.38461538462,2,7,1.32529629005,44,13
2483,Oregon,E. Cook,5.61538461538,1,11,3.59486813709,73,13,5.69230769231,3,8,1.65250392761,74,13,0.538461538462,0,3,0.877058019307,7,5,33.1538461538,24,41,5.49008430181,431,13,4.46153846154,0,10,3.01704559173,58,12,16.3846153846,7,26,5.40891950915,213,13,12.0769230769,7,18,3.32820117735,157,13,1.69230769231,0,5,1.31558702896,22,12
2483,Oregon,J. Bell,1.76923076923,0,4,1.53589529558,23,9,2.76923076923,0,6,1.78670302297,36,12,0.0,0,0,0.0,0,0,20.1538461538,12,27,4.74071291837,262,13,1.23076923077,0,4,1.30088727118,16,8,6.76923076923,2,12,3.51553329652,88,13,4.76923076923,1,9,2.42053183391,62,13,0.0769230769231,0,1,0.277350098113,1,1
2483,Oregon,K. Small,0.166666666667,0,2,0.57735026919,2,1,0.166666666667,0,1,0.389249472081,2,2,0.0833333333333,0,1,0.288675134595,1,1,3.75,1,13,3.25087400835,45,12,0.166666666667,0,2,0.57735026919,2,1,0.583333333333,0,5,1.50504203102,7,2,0.666666666667,0,3,0.887625364599,8,6,0.166666666667,0,1,0.389249472081,2,2
2483,Oregon,M. Heller,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,2,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2483,Oregon,P. Richmond,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0
2483,Oregon,R. Sorkin,0.285714285714,0,2,0.755928946018,2,1,0.142857142857,0,1,0.377964473009,1,1,0.0,0,0,0.0,0,0,3.57142857143,1,10,3.30943816265,25,7,0.285714285714,0,2,0.755928946018,2,1,0.571428571429,0,2,0.975900072949,4,2,1.0,0,3,1.29099444874,7,3,0.571428571429,0,2,0.975900072949,4,2
2483,Oregon,T. Dorsey,4.0,0,11,2.88675134595,52,12,4.53846153846,1,9,2.56954550506,59,13,1.92307692308,0,4,1.38212025897,25,11,31.6153846154,25,38,2.98715197522,411,13,2.76923076923,0,9,2.35066820833,36,12,13.7692307692,3,25,6.67275363142,179,13,10.3846153846,6,16,3.33012666272,135,13,4.69230769231,1,8,2.39390251071,61,13
2507,Providence,B. Bentil,7.69230769231,0,17,4.87142373755,100,12,7.53846153846,1,16,3.97104907666,98,13,2.38461538462,0,6,1.89466186686,31,11,35.1538461538,14,48,7.93563853602,457,13,5.76923076923,0,14,4.12621388511,75,12,23.2307692308,3,42,11.129194686,302,13,16.3076923077,5,29,7.40928038999,212,13,6.15384615385,1,13,3.80451823157,80,13
2507,Providence,C. Woodring,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,1.0,1,1,,1,1,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0
2507,Providence,D. Edwards,0.769230769231,0,4,1.30088727118,10,4,0.461538461538,0,3,0.967417922047,6,3,0.153846153846,0,1,0.375533808099,2,2,7.15384615385,0,16,4.50640569719,93,12,0.615384615385,0,2,0.960768922831,8,4,1.69230769231,0,7,2.32323823519,22,6,1.61538461538,0,4,1.26085034391,21,10,0.615384615385,0,2,0.650443635588,8,7
2507,Providence,J. Lindsey,1.75,0,7,2.22076972733,21,6,2.66666666667,0,10,2.77434130867,32,9,1.33333333333,0,6,1.72328087371,16,7,25.3333333333,7,39,10.5342155365,304,12,1.41666666667,0,6,2.02072594216,17,5,8.08333333333,0,30,8.39326930921,97,9,6.0,0,16,4.26401432711,72,11,3.83333333333,0,9,2.58785040081,46,10
2507,Providence,J. Lomomba,1.30769230769,0,4,1.70218562367,17,6,1.30769230769,0,4,1.03155347128,17,11,0.461538461538,0,1,0.518874521663,6,6,21.0,10,38,7.72442015084,273,13,1.0,0,4,1.41421356237,13,5,4.07692307692,0,11,2.92863843397,53,12,3.53846153846,2,7,1.8081014267,46,13,1.53846153846,0,4,1.05003052459,20,12
2507,Providence,K. Cartwright,2.23076923077,0,9,2.71274295852,29,8,2.15384615385,0,6,1.57300952774,28,12,0.692307692308,0,2,0.854850414265,9,6,29.0769230769,18,41,5.95065176348,378,13,1.69230769231,0,8,2.25035609718,22,8,6.69230769231,2,16,4.47929710603,87,13,7.23076923077,2,12,2.97640292282,94,13,2.38461538462,0,6,1.85015591859,31,11
2507,Providence,K. Dunn,6.53846153846,0,16,4.70133641665,85,11,4.61538461538,1,8,1.89466186686,60,13,0.846153846154,0,3,0.987096233586,11,7,34.9230769231,17,40,6.08908228528,454,13,4.61538461538,0,10,3.45298087499,60,11,14.6923076923,2,26,6.40812785173,191,13,11.3846153846,2,20,4.73530114386,148,13,3.23076923077,0,8,2.1661735139,42,12
2507,Providence,Q. Smith,0.375,0,2,0.744023809143,3,2,0.625,0,3,1.06066017178,5,3,0.0,0,0,0.0,0,0,4.125,1,11,3.52288437019,33,8,0.25,0,1,0.462910049886,2,2,1.5,0,7,2.39045721867,12,4,1.0,0,4,1.41421356237,8,4,0.0,0,0,0.0,0,0
2507,Providence,R. Bullock,2.23076923077,0,9,2.91987003574,29,7,3.30769230769,0,7,2.17503315625,43,12,1.30769230769,0,4,1.54836555678,17,7,33.0,23,40,4.79583152331,429,13,1.61538461538,0,6,2.10311124838,21,7,9.53846153846,2,23,5.96678842448,124,13,8.07692307692,2,12,2.5968422639,105,13,3.46153846154,1,7,1.89804217618,45,13
2507,Providence,R. Council II,1.5,0,3,2.12132034356,3,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,2,2,1.5,0,3,2.12132034356,3,1,1.5,0,3,2.12132034356,3,1,1.0,0,2,1.41421356237,2,1,1.0,0,2,1.41421356237,2,1
2507,Providence,R. Fazekas,0.615384615385,0,3,1.04390784543,8,4,1.53846153846,0,4,1.26592420885,20,10,1.15384615385,0,3,1.06818801764,15,9,16.5384615385,5,29,7.70946803845,215,13,0.461538461538,0,3,0.967417922047,6,3,4.69230769231,0,13,4.02874288467,61,10,4.61538461538,1,8,2.2560460079,60,13,3.53846153846,0,6,1.89804217618,46,12
2507,Providence,T. Chambers,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.8,0,3,1.30384048104,9,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2507,Providence,T. Planek,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,2,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2509,Purdue,A.J. Hammons,4.38461538462,0,11,3.37980427289,57,11,7.0,3,14,2.94392028878,91,13,0.153846153846,0,2,0.554700196225,2,1,25.8461538462,16,32,5.16149451623,336,13,3.07692307692,0,8,2.46514159369,40,11,17.2307692308,10,32,6.45695808352,224,13,11.5384615385,6,17,3.59665086378,150,13,0.384615384615,0,2,0.767947647788,5,3
2509,Purdue,C. Swanigan,2.83333333333,0,17,5.11385521417,34,7,4.0,2,6,1.47709789175,48,12,0.416666666667,0,2,0.668557923422,5,4,24.4166666667,19,28,2.64431923988,293,12,1.91666666667,0,14,3.98767039153,23,6,10.3333333333,4,27,6.13978580221,124,12,8.16666666667,5,10,1.74945879077,98,12,1.75,0,5,1.3568010506,21,10
2509,Purdue,D. Mathias,0.307692307692,0,4,1.10940039245,4,1,2.07692307692,0,7,1.89127551587,27,11,1.15384615385,0,3,1.14354374979,15,8,18.1538461538,9,27,6.10800231726,236,13,0.230769230769,0,3,0.832050294338,3,1,5.53846153846,0,17,4.99358562917,72,11,4.38461538462,0,10,2.873396989,57,12,2.76923076923,0,6,1.96442723433,36,11
2509,Purdue,G. Eifert,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.33333333333,0,3,1.52752523165,4,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2509,Purdue,I. Haas,2.53846153846,0,5,1.61324644818,33,11,3.46153846154,0,8,2.14535873517,45,12,0.0,0,0,0.0,0,0,12.6153846154,8,19,3.6179750676,164,13,1.84615384615,0,4,1.57300952774,24,10,8.76923076923,1,16,4.10596813906,114,13,5.53846153846,1,10,2.933012803,72,13,0.0,0,0,0.0,0,0
2509,Purdue,J. Hill,2.0,0,8,2.58198889747,26,7,1.15384615385,0,4,1.14354374979,15,9,0.0769230769231,0,1,0.277350098113,1,1,16.7692307692,9,26,5.4643365891,218,13,1.61538461538,0,6,2.1423686867,21,6,4.0,0,15,4.06201920232,52,10,2.69230769231,0,11,2.75029135986,35,11,0.384615384615,0,2,0.767947647788,5,3
2509,Purdue,J. Taylor,0.0,0,0,0.0,0,0,0.25,0,1,0.5,1,1,0.0,0,0,0.0,0,0,2.75,0,9,4.1932485418,11,3,0.0,0,0,0.0,0,0,0.5,0,2,1.0,2,1,0.75,0,3,1.5,3,1,0.25,0,1,0.5,1,1
2509,Purdue,K. Stephens,0.0,0,0,0.0,0,0,0.25,0,1,0.5,1,1,0.25,0,1,0.5,1,1,5.75,3,12,4.1932485418,23,4,0.0,0,0,0.0,0,0,0.75,0,3,1.5,3,1,1.75,1,4,1.5,7,4,1.25,0,3,1.25830573921,5,3
2509,Purdue,P.J. Thompson,1.0,0,5,1.73205080757,13,4,1.92307692308,0,6,2.10006104917,25,10,1.15384615385,0,6,1.95133090676,15,5,24.5384615385,13,33,6.37201413233,319,13,0.846153846154,0,4,1.51910905063,11,4,5.84615384615,0,22,6.6564023547,76,11,4.07692307692,1,10,2.75262112847,53,13,2.61538461538,0,8,2.81479607131,34,11
2509,Purdue,R. Cline,0.538461538462,0,3,1.05003052459,7,3,1.30769230769,0,3,1.10940039245,17,9,1.30769230769,0,3,1.10940039245,17,9,14.0769230769,4,20,5.25137344672,183,13,0.384615384615,0,2,0.767947647788,5,3,4.30769230769,0,11,3.52099927541,56,10,3.30769230769,0,9,2.62629699338,43,11,3.0,0,7,2.34520787991,39,11
2509,Purdue,R. Davis,2.76923076923,0,6,2.04751256219,36,10,2.61538461538,0,8,2.2188007849,34,12,1.07692307692,0,6,1.84668795693,14,6,33.1538461538,24,43,4.7582586774,431,13,1.76923076923,0,4,1.48064435038,23,9,8.07692307692,0,24,6.51231574866,105,12,7.30769230769,3,22,5.00640615253,95,13,2.76923076923,1,8,1.96442723433,36,13
2509,Purdue,S. Toyra,0.0,0,0,0.0,0,0,0.333333333333,0,1,0.57735026919,1,1,0.0,0,0,0.0,0,0,1.33333333333,0,3,1.52752523165,4,2,0.0,0,0,0.0,0,0,0.666666666667,0,2,1.15470053838,2,1,0.666666666667,0,2,1.15470053838,2,1,0.333333333333,0,1,0.57735026919,1,1
2509,Purdue,V. Edwards,2.46153846154,0,9,2.69615110282,32,9,4.38461538462,1,8,2.43373723378,57,13,1.69230769231,0,4,1.49357598761,22,9,31.0,17,39,5.35412613474,403,13,1.92307692308,0,7,2.21590983803,25,9,12.3846153846,5,24,5.67947270936,161,13,9.46153846154,4,15,3.20456405291,123,13,3.30769230769,0,7,2.0159619451,43,12
2550,Seton Hall,A. Delgado,3.30769230769,0,8,2.25035609718,43,12,4.46153846154,1,8,2.53690706095,58,13,0.0,0,0,0.0,0,0,31.6153846154,17,36,5.34693777687,411,13,1.92307692308,0,5,1.32045058355,25,12,10.8461538462,2,19,5.82875278034,141,13,7.38461538462,3,12,2.873396989,96,13,0.0769230769231,0,1,0.277350098113,1,1
2550,Seton Hall,B. Anderson,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,3,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2550,Seton Hall,D. Gordon,2.61538461538,0,9,2.78503325948,34,8,2.61538461538,0,5,1.55662356499,34,12,0.538461538462,0,2,0.776250025806,7,5,21.3076923077,13,30,4.73259293595,277,13,1.30769230769,0,4,1.70218562367,17,6,7.07692307692,2,13,3.72964561457,92,13,6.61538461538,2,13,2.95912322427,86,13,1.46153846154,0,3,1.19828937903,19,9
2550,Seton Hall,D. Rodriguez,4.15384615385,0,10,2.85324826137,54,12,4.61538461538,1,9,2.46774058396,60,13,0.846153846154,0,4,1.21423184539,11,6,28.0769230769,12,36,6.63904534379,365,13,3.15384615385,0,8,2.40991541505,41,12,13.2307692308,4,27,6.79649230797,172,13,9.23076923077,2,17,4.00320384513,120,13,2.15384615385,0,5,1.67561699314,28,11
2550,Seton Hall,D. Soffer,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,0,1,0.547722557505,3,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2550,Seton Hall,I. Sanogo,2.61538461538,0,6,1.75776664826,34,11,1.92307692308,0,5,1.44115338425,25,11,0.0,0,0,0.0,0,0,29.1538461538,17,38,6.12163041798,379,13,1.69230769231,0,3,1.18213192895,22,10,5.53846153846,0,12,3.25615787433,72,12,3.69230769231,2,8,1.54836555678,48,13,0.0,0,0,0.0,0,0
2550,Seton Hall,I. Whitehead,7.69230769231,0,15,3.85971966565,100,12,6.61538461538,1,11,2.873396989,86,13,3.38461538462,0,7,1.93814608748,44,12,35.0769230769,30,38,2.10006104917,456,13,6.0,0,12,3.2403703492,78,12,22.6153846154,10,33,5.56085217598,294,13,15.2307692308,12,23,3.37030775434,198,13,7.15384615385,4,12,2.19264504827,93,13
2550,Seton Hall,K. Carrington,3.0,0,10,2.85773803325,39,10,4.76923076923,2,10,2.65059258009,62,13,1.76923076923,0,5,1.3634420996,23,11,32.7692307692,27,38,3.41940165706,426,13,2.30769230769,0,10,2.65783794918,30,10,13.6153846154,5,27,6.72728847727,177,13,11.8461538462,8,17,3.02341291276,154,13,5.76923076923,2,9,1.92153784566,75,13
2550,Seton Hall,M. Carter,0.0,0,0,0.0,0,0,0.666666666667,0,1,0.57735026919,2,2,0.0,0,0,0.0,0,0,2.33333333333,1,4,1.52752523165,7,3,0.0,0,0,0.0,0,0,1.33333333333,0,2,1.15470053838,4,2,0.666666666667,0,1,0.57735026919,2,2,0.0,0,0,0.0,0,0
2550,Seton Hall,M. Dowdy Jr.,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,0,1,0.57735026919,2,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.25,0,1,0.5,1,1,0.0,0,0,0.0,0,0
2550,Seton Hall,M. Nzei,0.538461538462,0,3,1.05003052459,7,3,0.769230769231,0,2,0.926808695996,10,6,0.0,0,0,0.0,0,0,11.5384615385,2,23,7.29857731131,150,13,0.153846153846,0,1,0.375533808099,2,2,1.69230769231,0,5,2.0159619451,22,6,1.69230769231,0,5,1.79743406855,22,8,0.0,0,0,0.0,0,0
2550,Seton Hall,R. Anthony,0.153846153846,0,2,0.554700196225,2,1,0.153846153846,0,1,0.375533808099,2,2,0.0,0,0,0.0,0,0,5.69230769231,2,13,3.11941809169,74,13,0.0769230769231,0,1,0.277350098113,1,1,0.384615384615,0,3,0.960768922831,5,2,0.307692307692,0,1,0.480384461415,4,4,0.0,0,0,0.0,0,0
2550,Seton Hall,V. Singh,0.0,0,0,0.0,0,0,0.3,0,1,0.48304589154,3,3,0.2,0,1,0.421637021356,2,2,4.7,1,9,2.90784379834,47,10,0.0,0,0,0.0,0,0,0.8,0,3,1.31656117721,8,3,1.2,0,5,1.47572957475,12,7,0.9,0,4,1.19721899974,9,6
2571,South Dakota State,C. Devine,0.818181818182,0,4,1.60113596038,9,3,1.18181818182,0,4,1.25045446284,13,7,0.0,0,0,0.0,0,0,8.0,1,19,5.83095189485,88,11,0.636363636364,0,4,1.43336856898,7,2,3.0,0,8,3.0,33,7,1.72727272727,0,4,1.48935617573,19,8,0.0,0,0,0.0,0,0
2571,South Dakota State,C. Jacobsen,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.66666666667,2,3,0.57735026919,8,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.666666666667,0,1,0.57735026919,2,2,0.666666666667,0,1,0.57735026919,2,2
2571,South Dakota State,D. Parks,3.30769230769,0,9,3.06552375581,43,9,4.07692307692,1,8,2.1779783616,53,13,1.15384615385,0,3,0.987096233586,15,9,31.3076923077,22,37,4.47929710603,407,13,2.69230769231,0,7,2.42846369078,35,9,12.0,4,22,5.36966789786,156,13,9.46153846154,6,15,2.40192230708,123,13,3.30769230769,1,6,1.4366984945,43,13
2571,South Dakota State,G. Marshall,4.0,0,7,2.30940107676,52,12,4.84615384615,0,11,2.99572344758,63,12,2.23076923077,0,4,1.42325016271,29,11,35.6153846154,30,39,2.98715197522,463,13,2.84615384615,0,6,2.15430398065,37,10,14.7692307692,0,28,7.75837016984,192,12,11.6153846154,7,16,2.66265724226,151,13,5.84615384615,3,9,1.86396324383,76,13
2571,South Dakota State,I. Theisen,2.0,0,5,2.0,26,8,1.84615384615,0,4,1.14354374979,24,12,0.230769230769,0,1,0.438529009654,3,3,16.0769230769,13,22,2.72217861469,209,13,1.69230769231,0,5,1.84321347039,22,7,5.61538461538,0,13,3.47703085832,73,12,3.76923076923,1,7,1.78670302297,49,13,0.923076923077,0,3,1.11516355015,12,6
2571,South Dakota State,J. Bittle,2.53846153846,0,11,3.30694684504,33,8,1.84615384615,0,6,1.62512326949,24,10,0.692307692308,0,2,0.854850414265,9,6,25.6153846154,19,34,4.19401282661,333,13,1.84615384615,0,8,2.40991541505,24,7,6.23076923077,0,21,5.50989785377,81,11,6.23076923077,3,11,2.04751256219,81,13,2.53846153846,1,4,0.877058019307,33,13
2571,South Dakota State,K. Moffitt,1.75,0,8,2.63283462865,21,6,2.33333333333,0,5,1.61432976992,28,11,0.166666666667,0,1,0.389249472081,2,2,21.6666666667,12,29,5.56504240502,260,12,1.25,0,5,1.86474468152,15,6,6.08333333333,0,11,3.62963392427,73,11,4.0,2,9,2.08893187147,48,12,0.25,0,1,0.452267016867,3,3
2571,South Dakota State,L. Doyle,1.0,0,2,1.41421356237,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.5,1,2,0.707106781187,3,2,0.5,0,1,0.707106781187,1,1,0.5,0,1,0.707106781187,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2571,South Dakota State,L. Severyn,0.285714285714,0,2,0.755928946018,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.28571428571,1,6,1.49602648309,23,7,0.285714285714,0,2,0.755928946018,2,1,0.285714285714,0,2,0.755928946018,2,1,0.714285714286,0,1,0.487950036474,5,5,0.714285714286,0,1,0.487950036474,5,5
2571,South Dakota State,M. Daum,6.15384615385,1,10,3.02341291276,80,13,6.15384615385,4,9,1.62512326949,80,13,1.15384615385,0,4,1.34450448407,15,9,23.3076923077,18,29,3.03821810125,303,13,5.30769230769,1,9,2.75029135986,69,13,18.7692307692,13,26,3.87629217496,244,13,10.0769230769,6,15,3.04032724285,131,13,2.07692307692,0,4,1.49786172379,27,10
2571,South Dakota State,R. Tellinghuisen,2.30769230769,0,6,2.0159619451,30,9,2.76923076923,0,7,1.8776690405,36,11,1.69230769231,0,7,1.93151992761,22,10,29.9230769231,17,34,4.69860863202,389,13,1.69230769231,0,6,1.84321347039,22,9,8.92307692308,1,21,5.40773425231,116,13,6.38461538462,1,9,2.56704958849,83,13,4.46153846154,1,9,2.36697361679,58,13
2571,South Dakota State,T. King,1.46153846154,0,6,1.71344607032,19,8,0.615384615385,0,2,0.869718492623,8,5,0.0,0,0,0.0,0,0,8.76923076923,2,24,6.24705058613,114,13,0.538461538462,0,5,1.3913653136,7,3,1.76923076923,0,9,2.68184781304,23,6,1.23076923077,0,6,1.73943698525,16,7,0.0769230769231,0,1,0.277350098113,1,1
2603,Saint Joseph's,A. Brown,2.92307692308,0,7,2.66024868704,38,9,3.92307692308,0,8,2.2532028486,51,12,1.0,0,2,0.912870929175,13,8,26.5384615385,19,34,5.42548591703,345,13,2.23076923077,0,7,2.52170068782,29,7,11.0769230769,0,20,6.56330123314,144,12,8.69230769231,5,16,3.42502105552,113,13,3.0,0,6,1.87082869339,39,12
2603,Saint Joseph's,B. Casper,0.0,0,0,0.0,0,0,0.5,0,1,0.707106781187,1,1,0.0,0,0,0.0,0,0,3.0,3,3,0.0,6,2,0.0,0,0,0.0,0,0,1.0,0,2,1.41421356237,2,1,1.0,1,1,0.0,2,2,0.0,0,0,0.0,0,0
2603,Saint Joseph's,C. Clover,1.0,0,4,2.0,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.5,1,4,1.73205080757,10,4,0.75,0,3,1.5,3,1,0.75,0,3,1.5,3,1,0.75,0,2,0.957427107756,3,2,0.25,0,1,0.5,1,1
2603,Saint Joseph's,C. Vega,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,1.0,1,1,,1,1,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0
2603,Saint Joseph's,D. Bembry,4.38461538462,0,10,2.90225376614,57,12,6.61538461538,3,11,1.98067587532,86,13,0.692307692308,0,2,0.854850414265,9,6,36.0,23,40,5.58271140815,468,13,2.92307692308,0,6,1.93483584409,38,12,16.8461538462,9,27,4.81051199365,219,13,12.6923076923,7,18,2.81023769412,165,13,3.0,2,5,0.816496580928,39,13
2603,Saint Joseph's,I. Miles,5.15384615385,1,10,2.82389075114,67,13,6.15384615385,4,12,2.07549808665,80,13,2.0,0,4,1.29099444874,26,11,34.8461538462,22,40,5.24159889484,453,13,4.46153846154,1,9,2.50384319981,58,13,18.7692307692,11,32,5.74679397801,244,13,12.3076923077,8,18,2.39390251071,160,13,5.69230769231,2,9,1.84321347039,74,13
2603,Saint Joseph's,J. Baumann,0.125,0,1,0.353553390593,1,1,0.25,0,1,0.462910049886,2,2,0.0,0,0,0.0,0,0,4.25,1,8,2.1876275473,34,8,0.0,0,0,0.0,0,0,0.5,0,2,0.925820099773,4,2,0.375,0,1,0.517549169507,3,3,0.0,0,0,0.0,0,0
