,,,FTA,FTA,FTA,FTA,FTA,FTA,FGM,FGM,FGM,FGM,FGM,FGM,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,MIN,MIN,MIN,MIN,MIN,MIN,FTM,FTM,FTM,FTM,FTM,FTM,PTS,PTS,PTS,PTS,PTS,PTS,FGA,FGA,FGA,FGA,FGA,FGA,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A
,,,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero
team_id,team_name_x,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,Texas,P. Ibeh,2.09677419355,0,6,2.02245459297,65,21,1.67741935484,0,6,1.5359491479,52,25,0.0,0,0,0.0,0,0,18.0322580645,5,35,8.47145745417,559,31,0.870967741935,0,5,1.43159434394,27,13,4.22580645161,0,17,4.12883904118,131,25,2.87096774194,0,11,2.51319100592,89,27,0.0,0,0,0.0,0,0
251,Texas,R. McClurg,0.333333333333,0,1,0.57735026919,1,1,0.666666666667,0,2,1.15470053838,2,1,0.0,0,0,0.0,0,0,2.66666666667,0,6,3.0550504633,8,2,0.0,0,0,0.0,0,0,1.33333333333,0,4,2.30940107676,4,1,0.666666666667,0,2,1.15470053838,2,1,0.0,0,0,0.0,0,0
251,Texas,S. Cleare,1.09375,0,6,1.48886999801,35,15,1.53125,0,6,1.56544078097,49,23,0.0,0,0,0.0,0,0,12.46875,1,27,6.33975869593,399,32,0.6875,0,5,1.22967344209,22,11,3.75,0,14,3.3504934639,120,26,2.75,0,10,2.46262383019,88,26,0.0,0,0,0.0,0,0
251,Texas,T. Mack,1.5625,0,6,1.84805913884,50,17,1.59375,0,7,1.88130659812,51,22,1.0625,0,5,1.31829557604,34,20,13.65625,2,29,6.32766264241,437,32,1.0,0,5,1.54502322772,32,13,5.25,0,20,5.51829800783,168,24,5.46875,0,15,3.78438536365,175,31,3.53125,0,12,2.79382239027,113,29
254,Utah,A. Eastman,0.222222222222,0,2,0.666666666667,2,1,0.111111111111,0,1,0.333333333333,1,1,0.111111111111,0,1,0.333333333333,1,1,3.11111111111,1,6,1.83333333333,28,9,0.222222222222,0,2,0.666666666667,2,1,0.555555555556,0,3,1.13038833052,5,2,0.666666666667,0,2,0.866025403784,6,4,0.666666666667,0,2,0.866025403784,6,4
254,Utah,A. Montgomery,0.75,0,2,1.03509833901,6,3,1.25,0,3,1.16496474502,10,5,0.125,0,1,0.353553390593,1,1,4.5,1,11,3.42261387163,36,8,0.625,0,2,0.916125381313,5,3,3.25,0,8,3.19597961731,26,5,1.625,0,4,1.50594061731,13,5,0.125,0,1,0.353553390593,1,1
254,Utah,B. Chapman,1.57575757576,0,5,1.6588833411,52,18,1.54545454545,0,5,1.32502144065,51,26,0.30303030303,0,2,0.585493834556,10,8,13.4545454545,4,24,5.17862740677,444,33,1.0,0,4,1.25,33,16,4.39393939394,0,15,3.37212279154,145,29,3.60606060606,1,10,2.07574375134,119,33,1.09090909091,0,4,1.18225516397,36,19
254,Utah,B. Miller,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,1,3,1.0,6,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
254,Utah,B. Taylor,1.72727272727,0,10,2.37529902424,57,16,3.21212121212,0,8,1.84995904951,106,31,1.81818181818,0,5,1.28584955998,60,28,33.1818181818,17,42,5.21688691567,1095,33,1.39393939394,0,8,2.03007687569,46,15,9.63636363636,0,21,5.05481318781,318,31,8.15151515152,3,16,2.635351164,269,33,5.36363636364,1,8,1.86778916466,177,33
254,Utah,C. Reyes,1.34375,0,6,1.63843700106,43,16,0.90625,0,5,1.27909683358,29,15,0.0,0,0,0.0,0,0,8.40625,1,18,5.0536436871,269,32,0.9375,0,4,1.21648621434,30,15,2.75,0,12,3.09004645544,88,22,1.65625,0,7,1.82472932151,53,22,0.125,0,1,0.336010752516,4,4
254,Utah,D. Tucker,0.787878787879,0,5,1.29319313517,26,11,1.72727272727,0,6,1.54662388917,57,26,1.21212121212,0,3,1.11123736656,40,22,18.3636363636,6,31,6.30385884706,606,33,0.575757575758,0,4,1.00094652175,19,10,5.24242424242,0,17,4.50714920314,173,27,4.0,0,9,2.29128784748,132,30,3.0303030303,0,6,2.00756146364,100,30
254,Utah,G. Bealer,1.38461538462,0,6,1.89466186686,18,6,1.53846153846,0,5,1.50639661751,20,9,0.461538461538,0,2,0.660225291774,6,5,7.53846153846,2,14,4.23507938956,98,13,1.0,0,4,1.47196014439,13,6,4.53846153846,0,12,4.33234702779,59,9,3.15384615385,0,7,2.47810928755,41,10,1.38461538462,0,4,1.38675049056,18,8
254,Utah,I. Wright,0.423076923077,0,3,0.85664820892,11,6,0.653846153846,0,3,0.977437780825,17,10,0.423076923077,0,2,0.702741882803,11,8,13.0384615385,2,28,6.8672018711,339,26,0.307692307692,0,2,0.735892968806,8,4,2.03846153846,0,8,2.59970412518,53,13,1.76923076923,0,7,1.45072925958,46,23,1.23076923077,0,6,1.33589497514,32,18
254,Utah,J. Connor,0.0,0,0,0.0,0,0,1.16666666667,0,2,0.752772652709,7,5,0.5,0,2,0.836660026534,3,2,4.66666666667,1,9,2.87518115371,28,6,0.0,0,0,0.0,0,0,2.83333333333,0,6,2.04124145232,17,5,1.5,0,3,1.22474487139,9,5,0.833333333333,0,3,1.16904519445,5,3
254,Utah,J. Loveridge,2.75757575758,0,9,2.33225083115,91,25,3.57575757576,0,8,2.01603421087,118,32,2.54545454545,0,6,1.56306807855,84,31,30.8787878788,15,43,6.2637727038,1019,33,2.15151515152,0,9,2.3334686108,71,23,11.8484848485,3,24,5.31578552592,391,33,9.06060606061,4,14,3.23012571291,299,33,6.33333333333,1,11,2.54542072488,209,33
254,Utah,J. Poeltl,6.72727272727,0,16,4.22250464234,222,30,6.57575757576,1,11,2.80658047086,217,33,0.0,0,0,0.0,0,0,30.4848484848,19,43,6.39883393733,1006,33,4.60606060606,0,13,3.53499817839,152,30,17.7575757576,6,32,7.03131523539,586,33,10.0303030303,4,18,3.58368567683,331,33,0.0,0,0,0.0,0,0
254,Utah,K. Kuzma,3.21212121212,0,9,2.31513465804,106,28,4.33333333333,0,11,2.91190086828,143,30,0.30303030303,0,2,0.529436521505,10,9,23.9696969697,12,33,5.76348878981,791,33,1.93939393939,0,7,1.9833587979,64,22,10.9090909091,0,23,6.64437561195,360,31,8.30303030303,1,19,3.97244295495,274,33,1.36363636364,0,4,1.08449820822,45,27
254,Utah,K. Ogbe,1.6,0,6,2.60768096208,8,2,1.4,0,4,1.51657508881,7,4,1.0,0,3,1.22474487139,5,3,12.4,3,26,8.47348806573,62,5,1.4,0,5,2.19089023002,7,2,5.2,0,13,5.26307894678,26,4,3.4,1,9,3.36154726279,17,5,2.4,1,7,2.60768096208,12,5
254,Utah,L. Bonam,2.33333333333,0,10,2.74620950888,77,21,3.81818181818,0,7,2.15717618448,126,29,0.636363636364,0,2,0.69902529542,21,17,26.4545454545,3,44,8.30320310592,873,33,1.87878787879,0,8,2.23267742517,62,20,10.1515151515,0,20,5.49500461852,335,30,7.42424242424,0,14,3.40982315368,245,32,1.57575757576,0,5,1.09059338866,52,28
258,Virginia,A. Gill,4.6875,0,11,2.7408204564,150,30,4.90625,1,9,1.82030438787,157,32,0.03125,0,1,0.176776695297,1,1,27.9375,21,38,4.96398318211,894,32,3.4375,0,8,2.18406989135,110,29,13.28125,4,22,4.33466429105,425,32,8.8125,3,14,2.23516615533,282,32,0.03125,0,1,0.176776695297,1,1
258,Virginia,C. Kirven,0.0,0,0,0.0,0,0,0.166666666667,0,1,0.389249472081,2,2,0.0833333333333,0,1,0.288675134595,1,1,1.41666666667,1,3,0.668557923422,17,12,0.0,0,0,0.0,0,0,0.416666666667,0,3,0.996204919896,5,2,0.416666666667,0,1,0.514928650544,5,5,0.25,0,1,0.452267016867,3,3
258,Virginia,D. Hall,0.96875,0,5,1.4476761133,31,12,1.5625,0,5,1.24272074044,50,26,0.59375,0,4,0.874711934149,19,14,20.96875,8,33,6.10913844831,671,32,0.75,0,3,1.04726987618,24,12,4.46875,0,13,3.60988226955,143,27,4.125,0,11,2.21067789924,132,31,1.6875,0,5,1.30600350738,54,25
258,Virginia,D. Thompson,1.125,0,6,1.64120333509,36,13,1.59375,0,5,1.6236036184,51,23,0.375,0,2,0.659912017596,12,9,18.75,4,36,8.21092898756,600,32,0.8125,0,4,1.20315445607,26,12,4.375,0,12,4.04610525591,140,24,3.15625,0,10,2.59166623448,101,30,1.15625,0,4,1.13902547481,37,21
258,Virginia,E. Nolte,0.344827586207,0,3,0.81397885498,10,5,0.655172413793,0,3,0.897451235005,19,12,0.275862068966,0,2,0.52756527857,8,7,8.62068965517,1,16,4.60910429092,250,29,0.206896551724,0,2,0.491303684441,6,5,1.79310344828,0,7,2.19381126849,52,15,1.72413793103,0,5,1.46132405041,50,23,1.03448275862,0,4,1.0850529487,30,18
258,Virginia,I. Wilkins,1.34375,0,5,1.59857547472,43,16,1.90625,0,5,1.25362377955,61,28,0.0,0,0,0.0,0,0,21.625,12,33,6.09468303444,692,32,0.875,0,4,1.09985336266,28,15,4.6875,0,14,3.14629838833,150,28,3.6875,1,7,1.90817426674,118,32,0.0625,0,1,0.245934688419,2,2
258,Virginia,J. Bartley,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.5,1,3,0.755928946018,12,8,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.25,0,1,0.462910049886,2,2,0.0,0,0,0.0,0,0
258,Virginia,J. Jones,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.6,1,4,0.966091783079,16,10,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.3,0,1,0.48304589154,3,3,0.3,0,1,0.48304589154,3,3
258,Virginia,J. Reuter,0.416666666667,0,6,1.28254728421,10,4,0.666666666667,0,4,1.04949953567,16,10,0.0,0,0,0.0,0,0,4.91666666667,1,16,3.83254560274,118,24,0.333333333333,0,5,1.09014026487,8,3,1.66666666667,0,11,2.79232903671,40,10,1.45833333333,0,7,1.64129235047,35,16,0.0,0,0,0.0,0,0
258,Virginia,J. Salt,0.2,0,2,0.523148363781,4,3,0.8,0,3,1.05630936457,16,9,0.0,0,0,0.0,0,0,6.75,1,18,4.47066461561,135,20,0.05,0,1,0.22360679775,1,1,1.65,0,6,2.18306882019,33,9,1.6,0,4,1.27320565172,32,16,0.0,0,0,0.0,0,0
258,Virginia,L. Perrantes,2.4,0,8,2.31337937614,72,21,3.53333333333,1,7,1.54770872546,106,30,2.1,0,7,1.60494924187,63,26,32.9333333333,21,42,4.5933485144,988,30,1.93333333333,0,7,2.01602773197,58,19,11.1,3,22,4.88029111625,333,30,7.76666666667,4,13,2.38794867,233,30,4.23333333333,0,9,2.16051292335,127,29
258,Virginia,M. Brogdon,4.28125,0,12,3.28470919811,137,29,6.4375,2,12,2.55188102665,206,32,2.1875,0,6,1.4241579289,70,29,33.9375,21,39,3.96710262355,1086,32,3.78125,0,12,3.19004879121,121,28,18.84375,5,28,6.1387682646,603,32,13.46875,7,20,3.03723531968,431,32,5.21875,2,10,1.79127590137,167,32
258,Virginia,M. Shayok,0.733333333333,0,4,1.08065539926,22,11,1.53333333333,0,7,1.77595692192,46,19,0.466666666667,0,3,0.776079152261,14,10,14.7,5,28,6.85892320895,441,30,0.4,0,2,0.674664667663,12,9,3.93333333333,0,17,4.42511120712,118,19,3.1,0,9,2.23375360602,93,27,1.06666666667,0,4,0.944433175502,32,21
258,Virginia,M. Tobey,1.46875,0,8,1.84887716579,47,18,3.0,0,7,1.86651305051,96,30,0.0625,0,1,0.245934688419,2,2,15.78125,6,30,5.62101113048,505,32,0.90625,0,5,1.32857855159,29,15,6.96875,0,16,4.52579969765,223,30,5.09375,0,11,2.72810196338,163,31,0.28125,0,3,0.683179237805,9,6
275,Wisconsin,A. Illikainen,0.5,0,4,1.00858384843,15,7,0.833333333333,0,4,1.17688464654,25,12,0.3,0,2,0.651258728183,9,6,10.1666666667,1,26,7.4282003823,305,30,0.333333333333,0,3,0.802295557086,10,5,2.3,0,10,3.07548706543,69,14,2.0,0,7,1.92980256271,60,21,0.9,0,4,1.12495210626,27,15
275,Wisconsin,A. Moesch,0.133333333333,0,2,0.516397779494,2,1,0.0666666666667,0,1,0.258198889747,1,1,0.0,0,0,0.0,0,0,3.2,0,13,3.93155730686,48,13,0.133333333333,0,2,0.516397779494,2,1,0.266666666667,0,2,0.703731550549,4,2,0.133333333333,0,1,0.351865775274,2,2,0.0,0,0,0.0,0,0
275,Wisconsin,B. Koenig,2.90625,0,7,2.40106663126,93,23,4.40625,1,9,1.94868648896,141,32,2.375,1,4,0.832795525382,76,32,34.71875,20,42,4.46660999402,1111,32,2.21875,0,7,1.9957111272,71,22,13.40625,4,27,5.07275693319,429,32,10.9375,6,18,3.07893467123,350,32,6.03125,3,14,2.14753234232,193,32
275,Wisconsin,B. Pritzl,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,4.0,4,4,,4,1,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0
275,Wisconsin,C. Thomas,1.07142857143,0,6,1.76233371012,30,10,0.928571428571,0,4,1.24509620121,26,13,0.142857142857,0,1,0.35634832255,4,4,9.71428571429,0,26,6.22335590579,272,27,0.5,0,4,1.07151675122,14,6,2.5,0,12,3.30543884014,70,15,2.5,0,8,2.0275875101,70,24,0.464285714286,0,3,0.744468135136,13,10
275,Wisconsin,E. Happ,4.8125,0,15,3.90564108157,154,29,4.5,0,10,2.22884318324,144,31,0.0,0,0,0.0,0,0,27.90625,16,43,6.18196844629,893,32,3.09375,0,10,2.83252281259,99,24,12.09375,2,25,5.61885865462,387,32,8.53125,3,16,3.33103079077,273,32,0.0,0,0,0.0,0,0
275,Wisconsin,J. Bax,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.666666666667,0,1,0.57735026919,2,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
275,Wisconsin,J. Hill,0.222222222222,0,2,0.64051261522,6,3,1.14814814815,0,5,1.45981304661,31,13,0.62962962963,0,3,0.926039879028,17,10,15.2962962963,0,32,9.17276409484,413,26,0.148148148148,0,2,0.456045181947,4,3,3.07407407407,0,13,3.92159627944,83,13,2.92592592593,0,8,2.25193807002,79,22,1.77777777778,0,5,1.52752523165,48,21
275,Wisconsin,J. Smith,0.375,0,2,0.744023809143,3,2,0.125,0,1,0.353553390593,1,1,0.0,0,0,0.0,0,0,1.125,0,2,0.834522960396,9,6,0.25,0,2,0.707106781187,2,1,0.5,0,2,0.925820099773,4,2,0.375,0,2,0.744023809143,3,2,0.0,0,0,0.0,0,0
275,Wisconsin,K. Iverson,1.09677419355,0,6,1.64022028418,34,12,1.0,0,4,1.3416407865,31,14,0.0645161290323,0,1,0.249731038115,2,2,13.3225806452,4,30,7.66545104902,413,31,0.612903225806,0,4,1.1158679538,19,10,2.67741935484,0,10,3.26993472691,83,18,2.12903225806,0,8,2.26188616695,66,20,0.387096774194,0,2,0.615219167172,12,10
275,Wisconsin,N. Hayes,7.625,2,22,4.48474115483,244,32,4.75,1,9,2.09453975235,152,32,1.15625,0,4,0.919655440386,37,25,36.25,21,44,4.22740673959,1160,32,5.65625,1,17,3.49755098651,181,32,16.3125,5,32,6.92558370662,522,32,12.46875,4,18,3.73289107884,399,32,3.6875,0,8,1.83931088077,118,31
275,Wisconsin,R. Dearring,0.666666666667,0,2,1.15470053838,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,2,2,0.0,6,3,0.666666666667,0,2,1.15470053838,2,1,0.666666666667,0,2,1.15470053838,2,1,0.666666666667,0,1,0.57735026919,2,2,0.666666666667,0,1,0.57735026919,2,2
275,Wisconsin,T.J. Schlundt,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8,0,1,0.4472135955,4,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
275,Wisconsin,V. Brown,1.71875,0,7,2.03571933866,55,17,3.6875,0,8,1.8911935129,118,31,0.96875,0,4,1.14959670348,31,18,25.125,12,39,7.30775107721,804,32,1.3125,0,6,1.83931088077,42,15,9.65625,0,21,4.85671716419,309,31,8.375,2,15,3.28976908691,268,32,2.46875,0,6,1.86624299147,79,28
275,Wisconsin,W. Decorah,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.75,0,1,0.5,3,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.25,0,1,0.5,1,1,0.0,0,0,0.0,0,0
275,Wisconsin,Z. Showalter,1.75,0,6,1.84914976103,56,20,2.53125,0,8,1.64580355901,81,29,1.09375,0,4,1.08833625615,35,20,31.34375,19,41,6.0032753157,1003,32,1.40625,0,6,1.66286528851,45,17,7.5625,0,21,4.09513873884,242,31,5.46875,1,10,2.31383461923,175,32,3.0625,0,7,1.86543257977,98,30
277,West Virginia,B. Watkins,0.272727272727,0,2,0.631085095901,6,4,0.272727272727,0,3,0.702500173314,6,4,0.0,0,0,0.0,0,0,5.54545454545,0,17,4.87683809282,122,21,0.0909090909091,0,2,0.426401432711,2,1,0.636363636364,0,6,1.43246223404,14,5,0.772727272727,0,4,1.06600358178,17,11,0.0,0,0,0.0,0,0
277,West Virginia,D. Miles Jr.,2.73333333333,0,8,2.01602773197,82,26,3.4,1,8,2.04433616238,102,30,1.3,0,5,1.36836171866,39,20,24.9333333333,13,34,5.2649349692,748,30,1.66666666667,0,4,1.09334454718,50,26,9.76666666667,2,20,5.3542334738,293,30,7.93333333333,2,14,2.67727773904,238,30,4.2,2,10,1.91905148985,126,30
277,West Virginia,D. Williams,6.12121212121,1,16,3.62937301539,202,33,4.30303030303,1,11,2.31145041701,142,33,0.0,0,0,0.0,0,0,25.0606060606,12,35,4.89220932925,827,33,4.15151515152,0,13,3.10363911523,137,29,12.7575757576,2,26,5.5735441094,421,33,9.33333333333,3,15,3.08895883214,308,33,0.0,0,0,0.0,0,0
277,West Virginia,E. Ahmad,2.59375,0,8,2.15315784597,83,26,1.5,0,5,1.27000127,48,26,0.0625,0,1,0.245934688419,2,2,18.21875,7,31,5.90098064568,583,32,1.59375,0,6,1.89837579134,51,19,4.65625,0,14,3.11716760393,149,30,3.53125,0,7,1.98355131178,113,31,0.5,0,3,0.762000762001,16,12
277,West Virginia,E. Macon,2.36363636364,0,7,2.14793770013,78,21,1.72727272727,0,8,1.95692244469,57,23,0.0,0,0,0.0,0,0,13.5454545455,2,24,4.98805391091,447,33,1.06060606061,0,3,1.02893737478,35,20,4.51515151515,0,18,4.40965710204,149,27,3.27272727273,0,8,2.15454065976,108,32,0.0,0,0,0.0,0,0
277,West Virginia,J. Carter,2.57575757576,0,7,1.95304734694,85,26,3.27272727273,0,8,2.21179688365,108,32,1.33333333333,0,6,1.4930394056,44,21,27.8484848485,12,36,5.990206654,919,33,1.9696969697,0,7,1.81116068594,65,24,9.84848484848,0,26,6.5053882096,325,32,8.36363636364,2,14,2.95611846238,276,33,4.12121212121,0,9,2.57096255999,136,32
277,West Virginia,J. Holton,2.68965517241,0,8,2.20556841193,78,23,3.55172413793,1,6,1.5943249108,103,29,0.344827586207,0,2,0.552647011402,10,9,23.0689655172,9,37,7.1460830154,669,29,1.75862068966,0,6,1.70409532794,51,22,9.20689655172,2,17,4.09162306553,267,29,6.58620689655,2,11,2.07910079085,191,29,1.48275862069,0,4,1.18384029012,43,23
277,West Virginia,J. Paige,3.63636363636,0,17,4.04519917478,120,21,4.9696969697,0,12,2.62779432801,164,32,1.30303030303,0,4,1.01503843785,43,27,22.3636363636,6,35,7.23195245861,738,33,2.84848484848,0,14,3.27033266772,94,21,14.0909090909,0,34,7.22566448659,465,32,10.7878787879,2,21,4.30666326578,356,33,3.90909090909,1,8,1.77418355102,129,33
277,West Virginia,L. Routt,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,3.0,3,3,,3,1,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0
277,West Virginia,L. West,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0
277,West Virginia,N. Adrian,0.909090909091,0,6,1.48668331286,30,12,1.72727272727,0,6,1.46357283882,57,25,0.666666666667,0,2,0.692218655243,22,18,18.1212121212,5,32,6.14795482131,598,33,0.515151515152,0,4,1.00378073182,17,9,4.63636363636,0,13,3.53392647966,153,28,3.48484848485,0,9,2.18118677732,115,31,1.51515151515,0,4,1.00378073182,50,27
277,West Virginia,R. Romeo III,0.222222222222,0,2,0.666666666667,2,1,0.222222222222,0,1,0.440958551844,2,2,0.0,0,0,0.0,0,0,2.11111111111,1,3,0.781735959971,19,9,0.222222222222,0,2,0.666666666667,2,1,0.666666666667,0,2,1.0,6,3,0.333333333333,0,1,0.5,3,3,0.0,0,0,0.0,0,0
277,West Virginia,T. Myers,0.821428571429,0,4,1.33482059909,23,9,0.714285714286,0,2,0.854493259282,20,13,0.321428571429,0,2,0.547964004534,9,8,8.75,1,19,5.46791991055,245,28,0.642857142857,0,4,1.19301316978,18,8,2.39285714286,0,10,2.79336894321,67,16,2.07142857143,0,5,1.6761634197,58,22,1.03571428571,0,5,1.34665959451,29,15
277,West Virginia,T. Phillip,4.0,0,9,2.73861278753,132,30,2.78787878788,0,6,1.81586026028,92,31,1.06060606061,0,6,1.36792255673,35,18,22.1818181818,11,34,5.53655209412,732,33,2.84848484848,0,8,2.12310521585,94,28,9.48484848485,2,22,5.41480154369,313,33,6.36363636364,1,11,2.66714010949,210,33,2.51515151515,0,8,1.90593172952,83,30
314,Iona,A. Rountree,2.03125,0,6,2.02379992317,65,21,2.46875,0,6,1.52367075861,79,30,0.0,0,0,0.0,0,0,26.5625,16,37,6.42041853726,850,32,1.3125,0,5,1.4241579289,42,20,6.25,0,13,3.29221956701,200,31,5.0625,1,10,2.4088211546,162,32,0.15625,0,2,0.447889315244,5,4
314,Iona,A.J. English,6.66666666667,2,12,3.19855736712,180,27,6.66666666667,1,16,3.56262651597,180,27,3.40740740741,0,13,2.51547914474,92,26,35.7777777778,31,39,2.20721427863,966,27,5.62962962963,1,11,3.09028438009,152,27,22.3703703704,4,46,9.89618476659,604,27,15.5555555556,7,26,5.06369683542,420,27,9.11111111111,2,19,3.40060326473,246,27
314,Iona,B. Nwokeabia,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.33333333333,0,3,0.984731927835,16,10,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,0,2,0.674199862463,6,5,0.5,0,2,0.674199862463,6,5
314,Iona,D. Much,2.31034482759,0,8,2.10617202316,67,20,4.31034482759,0,10,2.331514656,125,28,2.65517241379,0,8,1.6961271446,77,28,28.5862068966,19,40,5.88288826889,829,29,1.86206896552,0,7,1.76724438303,54,20,13.1379310345,2,30,6.82288239221,381,29,8.93103448276,4,15,3.31588206841,259,29,5.89655172414,2,12,2.56827940717,171,29
314,Iona,I. Muhammad,0.75,0,5,1.39121668728,24,9,1.78125,0,6,1.53946733561,57,27,1.15625,0,3,0.883883476483,37,25,26.1875,9,43,7.64299172973,838,32,0.5,0,3,0.983738753676,16,8,5.21875,0,15,3.97357704293,167,28,4.1875,1,12,2.57077244573,134,32,2.84375,0,7,1.6869398712,91,31
314,Iona,I. Williams,1.625,0,7,1.6991458955,52,19,4.59375,0,10,2.51266950961,147,31,2.625,0,6,1.64120333509,84,28,32.875,16,39,5.75157762369,1052,32,1.125,0,4,1.2115039973,36,17,12.9375,2,23,6.17454451761,414,32,10.65625,5,18,3.83203285561,341,32,7.4375,1,12,2.82771422565,238,32
314,Iona,J. Proctor,1.09677419355,0,6,1.70009487401,34,12,1.96774193548,0,8,2.08939976975,61,21,0.548387096774,0,4,0.994609125148,17,10,15.6129032258,2,35,9.24004841024,484,31,0.774193548387,0,6,1.43084304798,24,10,5.25806451613,0,20,5.57953248899,163,21,4.29032258065,0,11,3.22690303942,133,27,1.93548387097,0,6,1.84274222959,60,23
314,Iona,J. Washington,5.7,0,18,3.75224070987,171,28,5.23333333333,1,10,2.51455532963,157,30,0.0,0,0,0.0,0,0,18.4,6,29,4.62824909174,552,30,3.36666666667,0,13,2.59287263585,101,27,13.8333333333,2,33,6.63887886948,415,30,10.2666666667,3,19,3.99079400391,308,30,0.0,0,0,0.0,0,0
314,Iona,K. Amayo,0.0,0,0,0.0,0,0,0.25,0,1,0.5,1,1,0.25,0,1,0.5,1,1,9.75,3,14,5.31507290637,39,4,0.0,0,0,0.0,0,0,0.75,0,3,1.5,3,1,2.5,0,7,3.10912635103,10,3,0.25,0,1,0.5,1,1
314,Iona,R. Hines,0.25,0,2,0.55011960422,5,4,0.1,0,1,0.307793505626,2,2,0.0,0,0,0.0,0,0,4.65,1,14,2.9960500312,93,20,0.1,0,2,0.4472135955,2,1,0.3,0,2,0.732695097065,6,3,0.35,0,2,0.587142948612,7,6,0.15,0,1,0.366347548533,3,3
314,Iona,R. McGill,0.379310344828,0,4,0.941647230862,11,5,1.20689655172,0,6,1.56705616512,35,15,0.241379310345,0,3,0.689470418603,7,4,10.5172413793,1,25,6.98785011725,305,29,0.275862068966,0,3,0.701862406344,8,5,2.93103448276,0,14,3.76953042247,85,15,2.55172413793,0,10,2.13116679807,74,26,0.827586206897,0,3,0.848063572299,24,18
314,Iona,S. Casimir,0.5,0,2,1.0,2,1,2.25,0,5,2.06155281281,9,3,1.25,0,4,1.8929694486,5,2,24.25,22,28,2.62995563968,97,4,0.5,0,2,1.0,2,1,6.25,0,16,6.84957419601,25,3,6.0,3,9,2.94392028878,24,4,3.0,0,8,3.55902608401,12,3
314,Iona,S. Westrop,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.84615384615,0,9,2.37508434398,24,11,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.230769230769,0,1,0.438529009654,3,3,0.230769230769,0,1,0.438529009654,3,3
314,Iona,T. Bessick,0.95652173913,0,5,1.49174275352,22,8,1.52173913043,0,5,1.47307857031,35,15,0.0,0,0,0.0,0,0,12.1739130435,1,27,6.07268230321,280,23,0.608695652174,0,3,0.988071143684,14,8,3.65217391304,0,11,3.35218647306,84,16,2.86956521739,0,8,2.3799226081,66,18,0.0,0,0,0.0,0,0
350,UNC Wilmington,C. Flemmings,4.40625,0,16,3.15062077856,141,30,5.40625,1,11,2.51266950961,173,32,1.71875,0,5,1.39664055458,55,25,31.65625,13,44,6.71833972866,1013,32,3.5625,0,15,2.73492937929,114,29,16.09375,3,28,5.74938636277,515,32,10.53125,3,17,3.4639561105,337,32,4.6875,1,9,2.41550769391,150,32
