,,,MIN,MIN,MIN,MIN,MIN,MIN,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,FTM,FTM,FTM,FTM,FTM,FTM,FTA,FTA,FTA,FTA,FTA,FTA,PTS,PTS,PTS,PTS,PTS,PTS,FGM,FGM,FGM,FGM,FGM,FGM,FGA,FGA,FGA,FGA,FGA,FGA
,,,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero
team_id,team_name_x,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,Virginia Tech,T. Outlaw,14.5,2,38,9.366794654803913,290,20,3.3,0.0,10.0,2.1788456625132104,66.0,19.0,1.5,0.0,8.0,1.9601288894248496,30.0,12.0,0.25,0.0,2.0,0.6386663736585051,5.0,3.0,0.3,0.0,2.0,0.7326950970650465,6.0,3.0,5.35,0,24,5.869412236331675,107,17,1.8,0.0,8.0,2.015727634065883,36.0,15.0,4.15,0.0,11.0,2.497893849668261,83.0,19.0
259,Virginia Tech,Z. LeDay,29.3,22,35,3.8539112053792017,586,20,1.1,0.0,4.0,1.1652874052533586,22.0,12.0,0.25,0.0,1.0,0.44426165831931935,5.0,5.0,4.55,0.0,9.0,2.4165002967536595,91.0,18.0,6.15,0.0,14.0,3.3603727863375354,123.0,18.0,15.9,7,24,5.077297250350924,318,20,5.55,1.0,9.0,2.0384462607326044,111.0,20.0,10.55,4.0,18.0,3.2195946132524527,211.0,20.0
261,Vermont,A. Lamb,21.444444444444443,7,31,6.43722832411062,386,18,1.6111111111111112,0.0,4.0,1.500544563459581,29.0,11.0,0.3888888888888889,0.0,2.0,0.6978023391872253,7.0,5.0,1.8333333333333333,0.0,6.0,2.093407017561676,33.0,12.0,2.5555555555555554,0.0,9.0,2.7272529212986516,46.0,12.0,11.555555555555555,0,26,8.354091792241848,208,16,4.666666666666667,0.0,12.0,3.5313720046596786,84.0,16.0,9.555555555555555,2.0,18.0,4.461893850376334,172.0,18.0
261,Vermont,C. Ward,15.5,8,24,5.170618349641274,279,18,2.3333333333333335,0.0,4.0,1.4552137502179978,42.0,15.0,0.8333333333333334,0.0,3.0,0.923548145182799,15.0,10.0,0.7777777777777778,0.0,4.0,1.3085940167422419,14.0,7.0,1.5,0.0,7.0,2.0651164331225833,27.0,9.0,4.388888888888889,0,17,4.39436656599559,79,13,1.3888888888888888,0.0,5.0,1.4199788270537859,25.0,12.0,4.055555555555555,1.0,6.0,1.5893847208431549,73.0,18.0
261,Vermont,D. Payen,11.764705882352942,1,20,5.963738464301418,200,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.588235294117647,0.0,7.0,1.872792818540393,27.0,10.0,2.1176470588235294,0.0,8.0,2.117851297340552,36.0,11.0,7.705882352941177,0,21,6.332107724549079,131,15,3.0588235294117645,0.0,8.0,2.585309174820637,52.0,15.0,4.176470588235294,0.0,11.0,3.2832014505214087,71.0,15.0
261,Vermont,D. Urquhart,14.333333333333334,3,26,7.079381827449592,258,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,0.0,5.0,1.7675358572136373,22.0,8.0,1.7777777777777777,0.0,8.0,2.5334365304058384,32.0,9.0,5.333333333333333,0,14,4.144450577366714,96,15,2.0555555555555554,0.0,5.0,1.7647603477433758,37.0,15.0,3.388888888888889,0.0,8.0,2.5237434587833274,61.0,16.0
261,Vermont,D. Urso,5.5,1,19,6.774953874381729,33,6,1.0,0.0,4.0,1.5491933384829668,6.0,3.0,0.16666666666666666,0.0,1.0,0.408248290463863,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0,3,1.3291601358251257,5,2,0.3333333333333333,0.0,1.0,0.5163977794943223,2.0,2.0,1.1666666666666667,0.0,4.0,1.6020819787597222,7.0,3.0
261,Vermont,D. Wills,18.444444444444443,4,29,5.903361178397811,332,18,0.1111111111111111,0.0,1.0,0.32338083338177726,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.0,3.0,0.9164438231805327,11.0,7.0,1.5555555555555556,0.0,6.0,1.756407504043819,28.0,10.0,4.944444444444445,0,13,3.4380607088747714,89,16,2.1666666666666665,0.0,6.0,1.5811388300841898,39.0,16.0,3.888888888888889,0.0,9.0,2.3982564472816716,70.0,17.0
261,Vermont,E. Duncan,27.11111111111111,17,34,4.676460311576656,488,18,5.166666666666667,1.0,10.0,2.6178122882419563,93.0,18.0,2.3333333333333335,0.0,7.0,1.9402850002906638,42.0,16.0,0.9444444444444444,0.0,6.0,1.7647603477433758,17.0,5.0,1.0,0.0,6.0,1.847096290365598,18.0,5.0,9.722222222222221,0,33,7.752081736013241,175,17,3.2222222222222223,0.0,10.0,2.365326878431407,58.0,17.0,7.055555555555555,2.0,16.0,3.2804630631203167,127.0,18.0
261,Vermont,J. Hearlihy,8.375,2,20,5.004997502496879,134,16,0.5,0.0,2.0,0.6324555320336759,8.0,7.0,0.1875,0.0,1.0,0.4031128874149275,3.0,3.0,0.3125,0.0,3.0,0.8732124598286489,5.0,2.0,0.5625,0.0,5.0,1.3647344063956182,9.0,3.0,1.75,0,8,2.6457513110645907,28,6,0.625,0.0,3.0,0.9574271077563381,10.0,6.0,1.125,0.0,3.0,1.1474609652039003,18.0,10.0
261,Vermont,K. Steidl,30.22222222222222,18,37,5.0358194094092585,544,18,5.166666666666667,2.0,10.0,2.357715743980127,93.0,18.0,2.1666666666666665,0.0,4.0,1.0981267472114393,39.0,17.0,1.2222222222222223,0.0,4.0,1.2628425245572248,22.0,10.0,1.4444444444444444,0.0,6.0,1.6169041669088866,26.0,10.0,8.944444444444445,0,17,4.221405149699386,161,17,2.7777777777777777,0.0,5.0,1.2628425245572248,50.0,17.0,7.0,3.0,11.0,2.2228757209048453,126.0,18.0
261,Vermont,N. Rohrer,10.8,2,22,7.791020472312982,54,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,2.0,0.8944271909999159,3.0,2.0,0.8,0.0,2.0,1.0954451150103321,4.0,2.0,1.4,0,2,0.8944271909999159,7,4,0.4,0.0,1.0,0.5477225575051661,2.0,2.0,1.4,0.0,3.0,1.3416407864998738,7.0,3.0
261,Vermont,P. Henson,26.125,6,36,8.015609770940697,418,16,2.5,0.0,5.0,1.632993161855452,40.0,15.0,0.75,0.0,3.0,0.9309493362512629,12.0,8.0,1.5625,0.0,6.0,2.064582282206258,25.0,9.0,2.0625,0.0,6.0,2.2051077071199945,33.0,10.0,11.1875,4,18,4.1668333300001335,179,16,4.4375,1.0,7.0,1.5903353943953669,71.0,16.0,8.75,2.0,13.0,2.74469184669852,140.0,16.0
269,Marquette,A. Rowsey,19.6,1,36,9.751653031261176,392,20,4.7,0.0,13.0,3.2460502314756554,94.0,19.0,2.1,0.0,6.0,1.8890264827766652,42.0,14.0,2.5,0.0,10.0,3.03488489333442,50.0,12.0,2.65,0.0,10.0,3.2326459750489227,53.0,12.0,10.8,0,24,8.64869932417586,216,16,3.1,0.0,9.0,2.6734562687750536,62.0,16.0,6.7,0.0,15.0,4.39018043029285,134.0,19.0
269,Marquette,C. Marotta,2.25,1,4,1.164964745021435,18,8,0.375,0.0,2.0,0.7440238091428449,3.0,2.0,0.125,0.0,1.0,0.3535533905932738,1.0,1.0,0.25,0.0,2.0,0.7071067811865476,2.0,1.0,0.25,0.0,2.0,0.7071067811865476,2.0,1.0,0.625,0,3,1.1877349391654208,5,2,0.125,0.0,1.0,0.3535533905932738,1.0,1.0,0.75,0.0,2.0,0.7071067811865475,6.0,5.0
269,Marquette,D. Franklin,2.0,1,4,1.1952286093343936,16,8,0.125,0.0,1.0,0.3535533905932738,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.4629100498862757,2.0,2.0
269,Marquette,D. Wilson,17.4,7,25,4.881759820737643,348,20,2.0,0.0,4.0,1.1239029738980326,40.0,19.0,0.6,0.0,2.0,0.7539370349250519,12.0,9.0,0.85,0.0,4.0,1.1821033884786185,17.0,9.0,1.2,0.0,4.0,1.436369692919216,24.0,11.0,5.55,0,13,3.9533463506782525,111,18,2.05,0.0,5.0,1.4317821063276355,41.0,18.0,4.7,2.0,7.0,1.8945906376340316,94.0,20.0
269,Marquette,H. Cheatham,26.55,3,45,9.017380877768048,531,20,1.5,0.0,5.0,1.1920791213585393,30.0,16.0,0.45,0.0,3.0,0.8255779474818965,9.0,6.0,2.75,0.0,7.0,2.4033967191193555,55.0,14.0,3.5,0.0,11.0,3.2200032690405114,70.0,14.0,10.7,0,22,6.890878792020346,214,19,3.75,0.0,8.0,2.4894514297436356,75.0,19.0,7.5,0.0,14.0,3.886549003665685,150.0,19.0
269,Marquette,J. Johnson,25.68421052631579,15,34,5.4165654511461145,488,19,2.736842105263158,0.0,7.0,1.8809603121561158,52.0,18.0,1.0,0.0,4.0,1.1547005383792517,19.0,11.0,1.7894736842105263,0.0,5.0,1.6858544608470492,34.0,12.0,2.3157894736842106,0.0,8.0,2.3345861298441783,44.0,12.0,12.368421052631579,3,22,5.377014106523656,235,19,4.7894736842105265,1.0,9.0,2.2749590318269974,91.0,19.0,9.31578947368421,5.0,15.0,3.056007409439596,177.0,19.0
269,Marquette,K. Reinhardt,25.470588235294116,16,32,4.771237353386744,433,17,4.882352941176471,2.0,7.0,1.4090046549415864,83.0,17.0,1.6470588235294117,0.0,4.0,1.1694644324747672,28.0,15.0,2.2941176470588234,0.0,8.0,2.257340965670476,39.0,13.0,2.588235294117647,0.0,8.0,2.450990196058824,44.0,13.0,10.176470588235293,3,19,5.570404991085108,173,17,3.1176470588235294,1.0,7.0,1.9000773978043786,53.0,17.0,8.647058823529411,5.0,14.0,2.2896827419587042,147.0,17.0
269,Marquette,L. Fischer,24.75,11,34,7.482435573078003,495,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,4.0,1.399247918291146,36.0,16.0,3.1,0.0,7.0,1.9166857359844662,62.0,18.0,12.4,2,22,5.651269070329527,248,20,5.3,1.0,9.0,2.364206776957237,106.0,20.0,7.95,2.0,14.0,3.619755734707436,159.0,20.0
269,Marquette,M. Heldt,12.25,2,29,7.656266783010606,245,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,3.0,0.9403246919632546,12.0,7.0,1.05,0.0,3.0,1.2343760409722457,21.0,10.0,2.4,0,15,3.6186650635428066,48,12,0.9,0.0,6.0,1.4832396974191326,18.0,9.0,1.25,0.0,6.0,1.7129537431920892,25.0,11.0
269,Marquette,M. Howard,21.05263157894737,4,42,9.276455766021169,400,19,4.421052631578948,0.0,12.0,3.3385923426512196,84.0,16.0,2.526315789473684,0.0,9.0,2.2698120590977857,48.0,15.0,1.6842105263157894,0.0,7.0,1.857496271237393,32.0,12.0,1.894736842105263,0.0,8.0,2.1054093516491506,36.0,12.0,12.105263157894736,0,34,9.45101250802794,230,16,3.9473684210526314,0.0,11.0,3.170588522490323,75.0,15.0,7.842105263157895,1.0,18.0,5.428967140306369,149.0,19.0
269,Marquette,S. Cohen III,6.333333333333333,3,11,4.163331998932265,19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,2.0,0.5773502691896258,4.0,3.0
269,Marquette,S. Hauser,25.95,14,39,6.516981865217898,519,20,4.4,1.0,8.0,1.8750438591361565,88.0,20.0,1.95,0.0,5.0,1.394538218230416,39.0,17.0,0.65,0.0,5.0,1.3088765773505315,13.0,6.0,0.85,0.0,8.0,1.8994459025837258,17.0,6.0,8.1,0,19,5.398830282667962,162,17,2.75,0.0,7.0,1.8027756377319943,55.0,17.0,6.1,1.0,10.0,2.2918620331397284,122.0,20.0
269,Marquette,T. Carter,17.285714285714285,9,21,4.0296519996266715,121,7,1.0,0.0,3.0,1.0,7.0,5.0,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,3.0,0.7142857142857143,0.0,2.0,0.9511897312113419,5.0,3.0,1.1428571428571428,0.0,3.0,1.4638501094227998,8.0,3.0,4.571428571428571,0,9,3.101458950082625,32,6,1.7142857142857142,0.0,3.0,1.1126972805283737,12.0,6.0,3.0,1.0,6.0,1.632993161855452,21.0,7.0
275,Wisconsin,A. Illikainen,9.125,1,18,5.5362442142665635,146,16,0.3125,0.0,2.0,0.704154339142587,5.0,3.0,0.125,0.0,2.0,0.49999999999999994,2.0,1.0,0.3125,0.0,4.0,1.0144785195688801,5.0,2.0,0.625,0.0,4.0,1.1474609652039003,10.0,5.0,1.3125,0,8,2.3865945054267876,21,6,0.4375,0.0,2.0,0.7274384280931732,7.0,5.0,1.1875,0.0,5.0,1.3768926368215255,19.0,10.0
275,Wisconsin,A. Moesch,2.1333333333333333,0,7,1.8073922282301278,32,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,1.0,0.2581988897471611,1.0,1.0,0.13333333333333333,0.0,2.0,0.5163977794943222,2.0,1.0,0.2,0,2,0.560611910581388,3,2,0.06666666666666667,0.0,1.0,0.2581988897471611,1.0,1.0,0.2,0.0,1.0,0.4140393356054125,3.0,3.0
275,Wisconsin,A. Van Vliet,3.8333333333333335,0,8,2.8230651727682394,46,11,0.6666666666666666,0.0,3.0,0.8876253645985945,8.0,6.0,0.25,0.0,3.0,0.8660254037844386,3.0,1.0,0.25,0.0,2.0,0.621581560508061,3.0,2.0,0.3333333333333333,0.0,2.0,0.7784989441615231,4.0,2.0,1.5,0,9,2.6798914496333954,18,5,0.5,0.0,3.0,0.904534033733291,6.0,4.0,1.4166666666666667,0.0,5.0,1.4433756729740643,17.0,9.0
275,Wisconsin,B. Koenig,29.238095238095237,17,40,5.593789072755263,614,21,6.904761904761905,2.0,10.0,2.2114421065169645,145.0,21.0,2.619047619047619,0.0,6.0,1.774153050787628,55.0,18.0,1.4761904761904763,0.0,4.0,1.600595127415038,31.0,11.0,1.6666666666666667,0.0,4.0,1.8257418583505536,35.0,11.0,13.523809523809524,2,21,6.305704144812439,284,21,4.714285714285714,1.0,9.0,2.49284690951645,99.0,21.0,11.380952380952381,7.0,16.0,2.5194481633125627,239.0,21.0
275,Wisconsin,B. Pritzl,6.588235294117647,1,23,5.916701187416556,112,17,0.6470588235294118,0.0,3.0,0.8617697249402124,11.0,8.0,0.17647058823529413,0.0,2.0,0.5285941398709243,3.0,2.0,0.6470588235294118,0.0,4.0,1.2718675476729209,11.0,4.0,0.8823529411764706,0.0,5.0,1.7278003697322961,15.0,4.0,1.8823529411764706,0,7,2.666513475992023,32,7,0.5294117647058824,0.0,2.0,0.7998161553463028,9.0,6.0,1.2941176470588236,0.0,4.0,1.447614670861731,22.0,10.0
275,Wisconsin,C. Thomas IV,7.777777777777778,2,15,4.222566205458136,140,18,0.2222222222222222,0.0,1.0,0.4277926319464986,4.0,4.0,0.1111111111111111,0.0,1.0,0.32338083338177726,2.0,2.0,0.8888888888888888,0.0,7.0,1.7785945835997752,16.0,6.0,1.0,0.0,8.0,2.0,18.0,6.0,3.111111111111111,0,11,3.287926020508957,56,12,1.0555555555555556,0.0,5.0,1.3491706481792793,19.0,10.0,2.5,0.0,10.0,2.455486054675506,45.0,15.0
275,Wisconsin,D. Trice,17.857142857142858,7,26,5.34121441514675,375,21,2.142857142857143,1.0,5.0,1.2363540870525032,45.0,21.0,1.0476190476190477,0.0,4.0,1.2031704150364766,22.0,13.0,1.0476190476190477,0.0,5.0,1.5321941938341392,22.0,9.0,1.1904761904761905,0.0,5.0,1.53684897172909,25.0,10.0,6.380952380952381,0,16,4.005947958675829,134,20,2.142857142857143,0.0,6.0,1.4928400545843576,45.0,20.0,4.619047619047619,1.0,9.0,2.4995237641636954,97.0,21.0
275,Wisconsin,E. Happ,26.80952380952381,17,36,5.182847167523346,563,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,8.0,2.1480888515807983,48.0,16.0,5.095238095238095,0.0,16.0,3.7934781125605808,107.0,19.0,13.904761904761905,6,32,6.300037792781579,292,21,5.809523809523809,3.0,12.0,2.2938842084780044,122.0,21.0,9.714285714285714,4.0,18.0,3.148695875165735,204.0,21.0
275,Wisconsin,J. Hill,10.5,2,23,5.951558840470196,210,20,1.15,0.0,4.0,1.2680278927697548,23.0,13.0,0.3,0.0,2.0,0.6569466853317862,6.0,4.0,0.2,0.0,3.0,0.6958523739384592,4.0,2.0,0.35,0.0,4.0,0.9880869341680845,7.0,3.0,2.0,0,8,2.635786110641877,40,9,0.75,0.0,3.0,1.0195458225163432,15.0,9.0,1.95,0.0,6.0,1.9049796241485244,39.0,15.0
275,Wisconsin,K. Iverson,14.619047619047619,4,22,4.852588901567806,307,21,0.2857142857142857,0.0,1.0,0.4629100498862757,6.0,6.0,0.047619047619047616,0.0,1.0,0.21821789023599236,1.0,1.0,0.6666666666666666,0.0,4.0,1.2382783747337807,14.0,7.0,1.1904761904761905,0.0,5.0,1.6917165134574892,25.0,8.0,3.1904761904761907,0,11,3.5442777489785935,67,13,1.2380952380952381,0.0,5.0,1.4108423691100969,26.0,13.0,2.5714285714285716,0.0,7.0,2.0389072703639215,54.0,16.0
275,Wisconsin,M. Ferris,1.0909090909090908,0,3,0.8312094145936335,12,9,0.18181818181818182,0.0,1.0,0.40451991747794525,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,2.0,0.8201995322647244,5.0,3.0
275,Wisconsin,N. Hayes,30.523809523809526,16,40,7.117717665228424,641,21,2.0,0.0,7.0,1.97484176581315,42.0,15.0,0.5714285714285714,0.0,3.0,0.8701395618766321,12.0,8.0,4.0,0.0,10.0,3.1937438845342623,84.0,20.0,6.523809523809524,0.0,14.0,4.007730624917893,137.0,20.0,13.238095238095237,3,28,6.339595901197188,278,21,4.333333333333333,1.0,8.0,1.879716290649558,91.0,21.0,9.761904761904763,3.0,15.0,3.1129529695252685,205.0,21.0
275,Wisconsin,T.J. Schlundt,1.5833333333333333,0,5,1.2401124093721456,19,11,0.3333333333333333,0.0,1.0,0.4923659639173309,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,1.0,0.28867513459481287,1.0,1.0,0.08333333333333333,0.0,1.0,0.28867513459481287,1.0,1.0,0.25,0,3,0.8660254037844386,3,1,0.08333333333333333,0.0,1.0,0.28867513459481287,1.0,1.0,0.5,0.0,2.0,0.674199862463242,6.0,5.0
275,Wisconsin,V. Brown,21.476190476190474,14,33,4.479051770397923,451,21,3.857142857142857,1.0,6.0,1.3887301496588271,81.0,21.0,1.1904761904761905,0.0,4.0,1.1670067531530235,25.0,14.0,0.8571428571428571,0.0,4.0,1.2761549390929883,18.0,8.0,1.1428571428571428,0.0,4.0,1.5259657363687522,24.0,9.0,7.380952380952381,0,16,4.779918309722358,155,20,2.6666666666666665,0.0,6.0,1.8529256146249728,56.0,18.0,6.380952380952381,3.0,11.0,2.0609752661347125,134.0,21.0
275,Wisconsin,Z. Showalter,26.571428571428573,13,34,5.861496639693897,558,21,3.1904761904761907,0.0,7.0,1.7210185245675778,67.0,20.0,1.1428571428571428,0.0,4.0,1.0623424252901832,24.0,15.0,1.2857142857142858,0.0,5.0,1.5856499343441837,27.0,11.0,1.6666666666666667,0.0,5.0,1.8529256146249728,35.0,11.0,7.666666666666667,0,18,4.305035810923451,161,20,2.619047619047619,0.0,6.0,1.5961262630566064,55.0,20.0,5.428571428571429,3.0,10.0,2.336052836975837,114.0,21.0
277,West Virginia,B. Watkins,13.5,8,22,4.045790534942656,270,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,5.0,1.3562719801759995,19.0,11.0,1.9,0.0,7.0,2.1001253095445223,38.0,13.0,5.85,0,12,3.674592709260084,117,17,2.45,0.0,5.0,1.5035046776746235,49.0,16.0,4.05,0.0,9.0,2.08944716939295,81.0,19.0
277,West Virginia,C. Harler,6.615384615384615,1,14,4.664376727539303,86,13,0.8461538461538461,0.0,5.0,1.4051188470584879,11.0,6.0,0.3076923076923077,0.0,3.0,0.8548504142651102,4.0,2.0,0.23076923076923078,0.0,1.0,0.4385290096535146,3.0,3.0,0.5384615384615384,0.0,2.0,0.8770580193070292,7.0,4.0,1.7692307692307692,0,9,2.5869494955077283,23,7,0.6153846153846154,0.0,3.0,0.9607689228305227,8.0,5.0,2.0,0.0,5.0,1.7795130420052185,26.0,10.0
277,West Virginia,D. Miles Jr.,19.944444444444443,12,33,5.318914332192484,359,18,4.111111111111111,1.0,8.0,2.138963159732493,74.0,18.0,1.5,0.0,5.0,1.38266579688743,27.0,14.0,1.3333333333333333,0.0,5.0,1.4950900031928038,24.0,10.0,2.1666666666666665,0.0,6.0,1.917412472118426,39.0,14.0,9.61111111111111,0,23,6.472919960146079,173,17,3.388888888888889,0.0,9.0,2.3549419597915633,61.0,16.0,7.388888888888889,2.0,19.0,4.539226273650465,133.0,18.0
277,West Virginia,E. Ahmad,22.65,11,33,5.9051716851907825,453,20,1.25,0.0,4.0,1.2085223687584248,25.0,14.0,0.35,0.0,2.0,0.5871429486123999,7.0,6.0,2.8,0.0,7.0,2.1667341419992585,56.0,16.0,4.4,0.0,12.0,3.5003759196616824,88.0,17.0,11.95,0,27,6.012924675887329,239,19,4.4,0.0,10.0,2.3708759207472134,88.0,19.0,8.9,3.0,17.0,3.059067625411721,178.0,20.0
277,West Virginia,E. Macon,14.8,6,33,5.818301434177105,296,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,3.0,1.0809352675491624,34.0,16.0,2.6,0.0,5.0,1.465390194130093,52.0,18.0,6.9,0,17,3.9456838510746874,138,19,2.6,0.0,7.0,1.6026294183720635,52.0,19.0,4.1,0.0,8.0,2.1980852911951394,82.0,19.0
277,West Virginia,J. Bolden,6.588235294117647,0,14,4.8997298845116415,112,15,1.8823529411764706,0.0,5.0,1.536324873731809,32.0,14.0,0.8235294117647058,0.0,3.0,0.951005659660279,14.0,9.0,0.23529411764705882,0.0,2.0,0.562295714538387,4.0,3.0,0.47058823529411764,0.0,2.0,0.8744746321952063,8.0,4.0,3.411764705882353,0,9,3.021978315801831,58,12,1.1764705882352942,0.0,3.0,1.0744355563298724,20.0,11.0,2.588235294117647,0.0,5.0,1.7698454568623982,44.0,15.0
277,West Virginia,J. Carter,29.952380952380953,19,45,6.070223970136444,629,21,4.9523809523809526,0.0,9.0,2.155833724483186,104.0,20.0,1.9047619047619047,0.0,4.0,0.9436504599035548,40.0,20.0,2.142857142857143,0.0,5.0,1.8784492084087414,45.0,14.0,2.9047619047619047,0.0,8.0,2.624971655175764,61.0,14.0,13.19047619047619,4,24,5.853366959443492,277,21,4.571428571428571,1.0,9.0,2.2488092087019873,96.0,21.0,9.571428571428571,2.0,18.0,4.007136490954963,201.0,21.0
277,West Virginia,J. Long,5.538461538461538,1,12,3.356967496004507,72,13,1.1538461538461537,0.0,3.0,1.1435437497937313,15.0,8.0,0.5384615384615384,0.0,2.0,0.8770580193070292,7.0,4.0,0.15384615384615385,0.0,2.0,0.5547001962252291,2.0,1.0,0.23076923076923078,0.0,3.0,0.8320502943378437,3.0,1.0,1.9230769230769231,0,10,3.3282011773513744,25,4,0.6153846153846154,0.0,3.0,1.0439078454267836,8.0,4.0,1.4615384615384615,0.0,4.0,1.5063966175050874,19.0,8.0
277,West Virginia,L. Routt,2.8181818181818183,1,5,1.4012980994907414,31,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,2.0,0.6741998624632421,4.0,3.0,0.5454545454545454,0.0,2.0,0.9341987329938276,6.0,3.0,1.0909090909090908,0,4,1.4459976109624426,12,5,0.36363636363636365,0.0,1.0,0.504524979109513,4.0,4.0,0.45454545454545453,0.0,2.0,0.6875516509523286,5.0,4.0
277,West Virginia,L. West,12.142857142857142,5,27,6.093321871407371,255,21,2.9523809523809526,0.0,12.0,2.7472930399975626,62.0,19.0,1.0476190476190477,0.0,6.0,1.7741530507876278,22.0,10.0,1.4761904761904763,0.0,6.0,1.6618979396776332,31.0,12.0,1.9523809523809523,0.0,8.0,2.036570413125715,41.0,14.0,6.619047619047619,0,23,6.256805818276531,139,19,2.0476190476190474,0.0,7.0,2.036570413125715,43.0,16.0,4.9523809523809526,2.0,12.0,2.7106491930198287,104.0,21.0
277,West Virginia,M. Bender,6.75,2,12,3.435112807463534,108,16,0.375,0.0,1.0,0.5,6.0,6.0,0.0625,0.0,1.0,0.25,1.0,1.0,0.5625,0.0,3.0,0.8920949127381758,9.0,6.0,1.0,0.0,4.0,1.4605934866804429,16.0,6.0,2.0,0,9,2.556038601690775,32,9,0.6875,0.0,3.0,0.9464847243000456,11.0,7.0,1.9375,0.0,5.0,1.7689450716929191,31.0,12.0
277,West Virginia,N. Adrian,28.666666666666668,17,47,6.988085097745543,602,21,3.1904761904761907,0.0,6.0,1.7498299237082333,67.0,20.0,1.0,0.0,3.0,1.0488088481701516,21.0,12.0,2.0,0.0,6.0,1.9493588689617927,42.0,14.0,2.9523809523809526,0.0,9.0,2.6167955685569035,62.0,16.0,10.142857142857142,2,22,5.256288750494158,213,21,3.5714285714285716,1.0,7.0,1.8593393604027364,75.0,21.0,8.380952380952381,3.0,13.0,2.854403448641948,176.0,21.0
277,West Virginia,S. Konate,10.714285714285714,3,20,5.0709255283711,225,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0476190476190477,0.0,5.0,1.321975433818287,22.0,11.0,1.5714285714285714,0.0,6.0,1.6300744943538186,33.0,13.0,4.857142857142857,0,13,3.482609858794325,102,18,1.9047619047619047,0.0,5.0,1.4108423691100966,40.0,18.0,3.380952380952381,0.0,8.0,2.3764719749281804,71.0,20.0
277,West Virginia,T. Myers,13.238095238095237,4,22,5.028963729286202,278,21,0.8571428571428571,0.0,3.0,1.01418510567422,18.0,11.0,0.42857142857142855,0.0,2.0,0.6761234037828132,9.0,7.0,1.1428571428571428,0.0,5.0,1.5901482410679288,24.0,10.0,1.5714285714285714,0.0,6.0,1.9123657749350298,33.0,11.0,6.428571428571429,0,15,4.365448757818932,135,18,2.4285714285714284,0.0,7.0,1.7196345126633326,51.0,18.0,5.190476190476191,1.0,11.0,2.5420276870846163,109.0,21.0
