,,,MIN,MIN,MIN,MIN,MIN,MIN,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,FTM,FTM,FTM,FTM,FTM,FTM,FTA,FTA,FTA,FTA,FTA,FTA,PTS,PTS,PTS,PTS,PTS,PTS,FGM,FGM,FGM,FGM,FGM,FGM,FGA,FGA,FGA,FGA,FGA,FGA
,,,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero
team_id,team_name_x,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,Marquette,J. Johnson,26.555555555555557,19,36,4.977728174356026,239,9,2.111111111111111,0.0,7.0,2.2607766610417563,19.0,7.0,1.0,0.0,4.0,1.3228756555322954,9.0,5.0,2.5555555555555554,0.0,5.0,1.8104634152000358,23.0,8.0,3.4444444444444446,0.0,8.0,2.5055493963954847,31.0,8.0,10.444444444444445,3,20,6.227180564089801,94,9,3.4444444444444446,1.0,7.0,2.5549516194593154,31.0,9.0,7.777777777777778,1.0,13.0,3.5978388574871505,70.0,9.0
269,Marquette,K. Reinhardt,27.4,19,35,4.4020197384584465,274,10,4.4,1.0,7.0,1.577621275493231,44.0,10.0,1.7,0.0,3.0,0.9486832980505138,17.0,9.0,0.6,0.0,2.0,0.8432740427115678,6.0,4.0,0.8,0.0,2.0,1.0327955589886444,8.0,4.0,9.7,3,17,4.8545511292669135,97,10,3.7,1.0,7.0,1.9465068427541912,37.0,10.0,8.8,6.0,11.0,2.0439612955674527,88.0,10.0
269,Marquette,L. Fischer,21.2,11,34,7.1616261343977525,212,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.4142135623730951,10.0,5.0,2.0,0.0,8.0,2.6666666666666665,20.0,6.0,9.8,4,19,4.661902329879223,98,10,4.4,2.0,9.0,2.118699810942761,44.0,10.0,6.6,3.0,14.0,3.5023801430836525,66.0,10.0
269,Marquette,M. Heldt,16.3,6,29,7.818070236460032,163,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.9718253158075502,5.0,3.0,1.0,0.0,3.0,1.1547005383792515,10.0,5.0,4.1,0,15,4.306326095924976,41,8,1.8,0.0,6.0,1.7511900715418263,18.0,8.0,2.1,0.0,6.0,1.7919573407620817,21.0,8.0
269,Marquette,M. Howard,22.5,15,33,5.720334100576838,225,10,5.7,1.0,12.0,3.1287200080686173,57.0,10.0,3.5,1.0,9.0,2.5055493963954847,35.0,10.0,1.2,0.0,3.0,1.3165611772087664,12.0,5.0,1.7,0.0,4.0,1.567021236472421,17.0,7.0,15.1,3,34,9.421606374003675,151,10,5.2,1.0,11.0,3.0840089349921005,52.0,10.0,10.1,3.0,18.0,4.483302354291979,101.0,10.0
269,Marquette,S. Hauser,27.8,19,34,5.329165037789691,278,10,4.5,1.0,8.0,2.4608038433722332,45.0,10.0,1.8,0.0,5.0,1.7511900715418263,18.0,7.0,0.5,0.0,2.0,0.8498365855987975,5.0,3.0,0.5,0.0,2.0,0.8498365855987975,5.0,3.0,8.1,0,19,6.026792034094275,81,9,2.9,0.0,7.0,2.183269719175042,29.0,9.0,6.9,2.0,10.0,2.960855732160327,69.0,10.0
275,Wisconsin,A. Illikainen,4.0,1,7,3.0,12,3,0.6666666666666666,0.0,1.0,0.5773502691896258,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.5773502691896258,1.0,1.0,0.6666666666666666,0.0,2.0,1.1547005383792517,2.0,1.0,1.0,0,3,1.7320508075688772,3,1,0.3333333333333333,0.0,1.0,0.5773502691896258,1.0,1.0,1.3333333333333333,0.0,2.0,1.1547005383792517,4.0,2.0
275,Wisconsin,A. Moesch,2.3333333333333335,1,4,1.5275252316519468,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.5773502691896258,1.0,1.0
275,Wisconsin,B. Koenig,33.2,23,40,5.30827446330517,332,10,7.0,4.0,10.0,2.0548046676563256,70.0,10.0,2.3,0.0,5.0,1.766981104093143,23.0,9.0,2.2,0.0,6.0,2.043961295567452,22.0,7.0,2.3,0.0,6.0,2.110818693198342,23.0,7.0,13.3,2,27,6.912950809089334,133,10,4.4,1.0,9.0,2.3190036174568114,44.0,10.0,12.3,8.0,15.0,2.540778533354601,123.0,10.0
275,Wisconsin,B. Pritzl,12.555555555555555,5,23,7.090682462060882,113,9,1.2222222222222223,0.0,5.0,1.7873008824606014,11.0,4.0,0.1111111111111111,0.0,1.0,0.33333333333333337,1.0,1.0,1.1111111111111112,0.0,4.0,1.536590742882148,10.0,4.0,1.4444444444444444,0.0,5.0,1.9436506316151,13.0,4.0,2.5555555555555554,0,7,2.9202359113225387,23,5,0.6666666666666666,0.0,2.0,0.8660254037844387,6.0,4.0,2.5555555555555554,0.0,7.0,2.7436796055257213,23.0,6.0
275,Wisconsin,C. Thomas IV,4.222222222222222,1,8,2.223610677354389,38,9,0.2222222222222222,0.0,1.0,0.4409585518440985,2.0,2.0,0.1111111111111111,0.0,1.0,0.33333333333333337,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3,1.224744871391589,9,4,0.4444444444444444,0.0,1.0,0.5270462766947299,4.0,4.0,1.1111111111111112,0.0,3.0,1.2692955176439846,10.0,5.0
275,Wisconsin,D. Trice,18.636363636363637,7,35,7.446780878644507,205,11,2.5454545454545454,1.0,6.0,1.8090680674665818,28.0,11.0,0.8181818181818182,0.0,4.0,1.1677484162422844,9.0,6.0,0.9090909090909091,0.0,4.0,1.5782614139961386,10.0,4.0,1.0,0.0,4.0,1.61245154965971,11.0,4.0,5.545454545454546,0,14,4.6338674207110495,61,9,1.9090909090909092,0.0,5.0,1.513574937328539,21.0,9.0,5.909090909090909,2.0,15.0,3.8847019307675446,65.0,11.0
275,Wisconsin,E. Happ,31.09090909090909,22,36,4.346367344220813,342,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4545454545454546,0.0,8.0,2.621588692515909,27.0,8.0,5.7272727272727275,0.0,16.0,4.518648229081549,63.0,10.0,14.272727272727273,4,32,8.307718207677835,157,11,5.909090909090909,2.0,12.0,3.1766191290283907,65.0,11.0,10.545454545454545,5.0,18.0,3.2669140289770824,116.0,11.0
275,Wisconsin,J. Hill,10.6,2,23,7.167829363048326,106,10,0.8,0.0,4.0,1.3165611772087666,8.0,4.0,0.2,0.0,1.0,0.42163702135578396,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,3,1.3165611772087666,8,3,0.3,0.0,1.0,0.48304589153964794,3.0,3.0,1.0,0.0,4.0,1.4142135623730951,10.0,5.0
275,Wisconsin,K. Iverson,13.181818181818182,4,22,4.622081388685877,145,11,0.45454545454545453,0.0,2.0,0.6875516509523286,5.0,4.0,0.18181818181818182,0.0,2.0,0.6030226891555273,2.0,1.0,0.45454545454545453,0.0,2.0,0.8201995322647245,5.0,3.0,1.0909090909090908,0.0,4.0,1.3751033019046572,12.0,5.0,2.6363636363636362,0,10,3.2333489534143163,29,6,1.0,0.0,5.0,1.4832396974191326,11.0,6.0,2.1818181818181817,0.0,7.0,2.088931871468374,24.0,8.0
275,Wisconsin,N. Hayes,34.90909090909091,31,40,2.773248833211527,384,11,1.2727272727272727,0.0,4.0,1.3483997249264843,14.0,7.0,0.2727272727272727,0.0,1.0,0.46709936649691375,3.0,3.0,3.727272727272727,0.0,9.0,2.796101181678127,41.0,10.0,6.7272727272727275,0.0,14.0,4.173509532537552,74.0,10.0,13.090909090909092,6,22,5.769827474969169,144,11,4.545454545454546,2.0,9.0,2.018099916438052,50.0,11.0,11.0,6.0,22.0,4.604345773288535,121.0,11.0
275,Wisconsin,V. Brown,20.272727272727273,13,29,4.4066066103274775,223,11,3.8181818181818183,1.0,6.0,1.6624188291872668,42.0,11.0,0.8181818181818182,0.0,3.0,1.1677484162422844,9.0,5.0,0.8181818181818182,0.0,3.0,1.2504544628399563,9.0,4.0,1.1818181818181819,0.0,4.0,1.721521525754576,13.0,4.0,4.545454545454546,0,11,3.4165373220158557,50,10,1.4545454545454546,0.0,3.0,1.2135597524338357,16.0,8.0,6.2727272727272725,3.0,9.0,1.9540168418367887,69.0,11.0
275,Wisconsin,Z. Showalter,31.181818181818183,23,37,4.238353024894972,343,11,3.727272727272727,2.0,7.0,1.618079669911781,41.0,11.0,1.6363636363636365,0.0,4.0,1.2060453783110545,18.0,9.0,1.0909090909090908,0.0,3.0,1.2210278829367867,12.0,6.0,1.4545454545454546,0.0,4.0,1.5075567228888183,16.0,6.0,8.545454545454545,0,15,4.655397649259113,94,10,2.909090909090909,0.0,6.0,1.7580981459830651,32.0,10.0,5.909090909090909,3.0,9.0,2.0225995873897267,65.0,11.0
277,West Virginia,B. Watkins,9.090909090909092,2,16,3.9863403129824593,100,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,2.0,0.6875516509523286,5.0,4.0,0.6363636363636364,0.0,2.0,0.9244162777371754,7.0,4.0,1.9090909090909092,0,7,2.4271195048676715,21,6,0.7272727272727273,0.0,3.0,1.1037127426019047,8.0,4.0,1.5454545454545454,0.0,4.0,1.4396969378057567,17.0,8.0
277,West Virginia,C. Harler,2.6,2,4,0.8944271909999159,13,5,0.6,0.0,1.0,0.5477225575051661,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.5477225575051661,3.0,3.0
277,West Virginia,D. Miles Jr.,21.0,12,33,6.497862896539309,210,10,3.8,1.0,8.0,2.440400695696417,38.0,10.0,1.1,0.0,4.0,1.4491376746189437,11.0,5.0,1.0,0.0,5.0,1.632993161855452,10.0,4.0,1.7,0.0,6.0,1.766981104093143,17.0,7.0,7.3,0,23,6.600505031182588,73,9,2.6,0.0,7.0,2.2211108331943574,26.0,8.0,6.4,2.0,17.0,4.788875998951459,64.0,10.0
277,West Virginia,E. Ahmad,23.125,11,33,8.305548919676703,185,8,1.5,0.0,4.0,1.3093073414159542,12.0,6.0,0.625,0.0,2.0,0.7440238091428449,5.0,4.0,3.25,0.0,7.0,2.3754698783308417,26.0,7.0,4.375,0.0,12.0,3.8890872965260113,35.0,7.0,9.875,0,20,6.266407036161723,79,7,3.0,0.0,6.0,2.138089935299395,24.0,7.0,7.75,3.0,11.0,2.91547594742265,62.0,8.0
277,West Virginia,E. Macon,18.454545454545453,7,33,6.683765949876407,203,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0909090909090908,0.0,3.0,1.1361818036340359,12.0,6.0,1.8181818181818181,0.0,5.0,1.6011359603844901,20.0,8.0,7.818181818181818,0,17,4.445631154699674,86,10,3.3636363636363638,0.0,7.0,1.8586407545691703,37.0,10.0,5.2727272727272725,2.0,10.0,2.6111648393354674,58.0,11.0
277,West Virginia,J. Bolden,4.7,0,14,4.620004810002306,47,8,1.9,0.0,6.0,1.9692073983655907,19.0,7.0,0.9,0.0,3.0,1.1005049346146119,9.0,5.0,0.4,0.0,2.0,0.6992058987801011,4.0,3.0,0.6,0.0,2.0,0.9660917830792959,6.0,3.0,4.1,0,17,5.685263601823773,41,5,1.4,0.0,6.0,2.011080417199781,14.0,5.0,3.0,0.0,11.0,3.39934634239519,30.0,8.0
277,West Virginia,J. Carter,35.0,28,45,4.5607017003965495,385,11,4.363636363636363,2.0,8.0,1.747725795010606,48.0,11.0,2.0,0.0,4.0,1.0,22.0,10.0,2.8181818181818183,0.0,5.0,1.9908883353006928,31.0,9.0,3.5454545454545454,0.0,8.0,2.423371055519,39.0,9.0,14.818181818181818,4,24,6.660603303277892,163,11,5.0,2.0,9.0,2.3664319132398464,55.0,11.0,10.818181818181818,6.0,17.0,4.331701324380106,119.0,11.0
277,West Virginia,J. Long,2.0,2,2,0.0,4,2,0.5,0.0,1.0,0.7071067811865476,1.0,1.0,0.5,0.0,1.0,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0,3,2.1213203435596424,3,1,0.5,0.0,1.0,0.7071067811865476,1.0,1.0,0.5,0.0,1.0,0.7071067811865476,1.0,1.0
277,West Virginia,L. Routt,2.0,2,2,,2,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,2,2,,2,1,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0
277,West Virginia,L. West,15.545454545454545,7,27,6.875516509523286,171,11,3.6363636363636362,1.0,12.0,3.35477949417625,40.0,11.0,1.2727272727272727,0.0,6.0,2.3702704103502237,14.0,4.0,0.8181818181818182,0.0,3.0,1.2504544628399563,9.0,4.0,1.0909090909090908,0.0,4.0,1.4459976109624426,12.0,5.0,6.2727272727272725,0,23,7.976100664998018,69,9,2.090909090909091,0.0,7.0,2.3432688900143517,23.0,9.0,5.454545454545454,2.0,12.0,3.236159339823562,60.0,11.0
277,West Virginia,M. Bender,7.5,2,17,5.394441583704471,45,6,0.16666666666666666,0.0,1.0,0.408248290463863,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0,2,0.816496580927726,2,1,0.16666666666666666,0.0,1.0,0.408248290463863,1.0,1.0,1.6666666666666667,0.0,4.0,1.632993161855452,10.0,4.0
277,West Virginia,N. Adrian,32.36363636363637,16,47,9.02521719708426,356,11,3.272727272727273,1.0,5.0,1.1908743922772955,36.0,11.0,1.0909090909090908,0.0,2.0,0.9438798074485389,12.0,7.0,1.7272727272727273,0.0,7.0,2.0045403009622476,19.0,8.0,2.3636363636363638,0.0,8.0,2.2033033051637387,26.0,9.0,9.727272727272727,2,23,6.21435288812776,107,11,3.4545454545454546,1.0,7.0,2.2074254852038093,38.0,11.0,8.272727272727273,5.0,13.0,2.6111648393354674,91.0,11.0
277,West Virginia,S. Konate,11.454545454545455,3,20,5.027198750072179,126,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,2.0,1.009049958219026,8.0,4.0,0.9090909090909091,0.0,2.0,0.9438798074485389,10.0,6.0,3.6363636363636362,0,8,2.157439559882375,40,10,1.4545454545454546,0.0,4.0,1.1281521496355325,16.0,9.0,2.272727272727273,1.0,4.0,1.1037127426019047,25.0,11.0
277,West Virginia,T. Myers,11.636363636363637,5,18,3.905706780410615,128,11,0.45454545454545453,0.0,2.0,0.6875516509523286,5.0,4.0,0.09090909090909091,0.0,1.0,0.30151134457776363,1.0,1.0,0.36363636363636365,0.0,2.0,0.8090398349558905,4.0,2.0,0.6363636363636364,0.0,2.0,0.9244162777371755,7.0,4.0,4.090909090909091,0,8,2.6250541119963775,45,9,1.8181818181818181,0.0,4.0,1.1677484162422844,20.0,9.0,4.090909090909091,1.0,6.0,1.6403990645294486,45.0,11.0
277,West Virginia,T. Phillip,27.272727272727273,19,41,6.783670232122271,300,11,2.272727272727273,1.0,5.0,1.3483997249264843,25.0,11.0,0.7272727272727273,0.0,3.0,1.009049958219026,8.0,5.0,3.8181818181818183,1.0,10.0,2.67649703224875,42.0,11.0,4.454545454545454,2.0,10.0,2.910794955459294,49.0,11.0,9.636363636363637,1,18,5.62623723767008,106,11,2.5454545454545454,0.0,5.0,1.8090680674665818,28.0,9.0,8.272727272727273,5.0,12.0,2.0045403009622476,91.0,11.0
300,UC Irvine,B. Greene,8.083333333333334,3,12,3.1176428547376895,97,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,3.0,0.9962049198956219,5.0,2.0,0.6666666666666666,0.0,3.0,1.0730867399773196,8.0,4.0,1.25,0,5,1.7645499039801518,15,5,0.4166666666666667,0.0,2.0,0.6685579234215215,5.0,4.0,1.5,0.0,3.0,0.9999999999999998,18.0,11.0
300,UC Irvine,B. Smith,23.0,13,33,5.768251665169202,276,12,1.3333333333333333,0.0,3.0,0.9847319278346618,16.0,10.0,0.5833333333333334,0.0,2.0,0.7929614610987591,7.0,5.0,0.4166666666666667,0.0,2.0,0.6685579234215215,5.0,4.0,1.0,0.0,2.0,0.8528028654224418,12.0,8.0,2.6666666666666665,0,9,3.1139957766460915,32,7,0.8333333333333334,0.0,3.0,1.0298573010888745,10.0,6.0,3.0833333333333335,0.0,7.0,2.0652243256245835,37.0,11.0
300,UC Irvine,D. Traylor,2.0,0,4,1.4142135623730951,14,6,0.5714285714285714,0.0,2.0,0.7867957924694432,4.0,3.0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,2.0,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,1.0,0.2857142857142857,0.0,1.0,0.48795003647426666,2.0,2.0,1.5714285714285714,0,5,2.0701966780270626,11,3,0.5714285714285714,0.0,2.0,0.7867957924694432,4.0,3.0,0.8571428571428571,0.0,2.0,0.8997354108424375,6.0,4.0
300,UC Irvine,E. Leonard,7.6,2,20,5.561774297230456,76,10,1.5,0.0,4.0,1.6499158227686108,15.0,6.0,0.5,0.0,2.0,0.7071067811865476,5.0,4.0,0.2,0.0,2.0,0.6324555320336759,2.0,1.0,0.2,0.0,2.0,0.6324555320336759,2.0,1.0,2.3,0,9,3.0930028559098792,23,5,0.8,0.0,4.0,1.3165611772087666,8.0,4.0,2.3,0.0,8.0,2.496664441476534,23.0,8.0
300,UC Irvine,E. Worku,18.666666666666668,10,31,5.8672176049847025,224,12,1.1666666666666667,0.0,4.0,1.1934162828797101,14.0,8.0,0.4166666666666667,0.0,2.0,0.6685579234215215,5.0,4.0,1.0,0.0,3.0,0.9534625892455924,12.0,8.0,1.6666666666666667,0.0,4.0,1.4354811251305468,20.0,8.0,7.416666666666667,0,20,6.006940430313367,89,11,3.0,0.0,8.0,2.593698657761292,36.0,11.0,6.25,0.0,19.0,4.692837869853088,75.0,11.0
300,UC Irvine,I. Dimakopoulos,21.666666666666668,13,29,4.334498677803326,260,12,1.4166666666666667,0.0,5.0,1.6213537179739277,17.0,8.0,0.3333333333333333,0.0,1.0,0.4923659639173309,4.0,4.0,2.3333333333333335,0.0,5.0,1.775250729197189,28.0,9.0,2.75,0.0,8.0,2.3011854652449344,33.0,9.0,11.666666666666666,4,19,5.44949260913066,140,12,4.5,1.0,8.0,2.2763607319179844,54.0,12.0,8.916666666666666,3.0,17.0,4.420167280531223,107.0,12.0
300,UC Irvine,J. Edgar Jr.,3.8181818181818183,1,8,2.2279219832921355,42,11,0.36363636363636365,0.0,3.0,0.9244162777371753,4.0,2.0,0.09090909090909091,0.0,1.0,0.30151134457776363,1.0,1.0,0.18181818181818182,0.0,2.0,0.6030226891555273,2.0,1.0,0.18181818181818182,0.0,2.0,0.6030226891555273,2.0,1.0,1.0,0,5,1.6124515496597098,11,4,0.36363636363636365,0.0,1.0,0.504524979109513,4.0,4.0,1.0909090909090908,0.0,3.0,1.1361818036340359,12.0,7.0
300,UC Irvine,J. Galloway,28.666666666666668,23,33,3.366501646120693,344,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,5.0,1.712255291076124,21.0,8.0,2.6666666666666665,0.0,6.0,2.1033883198882757,32.0,9.0,4.75,0,10,3.2227881773960316,57,10,1.5,0.0,4.0,1.1677484162422844,18.0,10.0,4.0,1.0,9.0,2.256304299271065,48.0,12.0
300,UC Irvine,J. Martin,30.083333333333332,24,36,4.122186827695252,361,12,5.083333333333333,1.0,11.0,2.9987371079213068,61.0,12.0,2.25,0.0,6.0,2.1373305355470453,27.0,9.0,1.75,0.0,5.0,2.0056737702645644,21.0,6.0,1.75,0.0,5.0,2.0056737702645644,21.0,6.0,14.166666666666666,3,28,8.7056234003016,170,12,5.083333333333333,1.0,10.0,3.502163833282434,61.0,12.0,11.5,6.0,20.0,4.83359455929398,138.0,12.0
300,UC Irvine,L. Nelson,25.333333333333332,11,33,6.244997998398398,228,9,7.333333333333333,1.0,11.0,3.24037034920393,66.0,9.0,3.4444444444444446,1.0,7.0,2.068278940998476,31.0,9.0,3.2222222222222223,0.0,7.0,2.488864087178013,29.0,7.0,4.666666666666667,0.0,10.0,3.7080992435478315,42.0,8.0,18.444444444444443,3,29,8.368260140422128,166,9,5.888888888888889,1.0,10.0,2.8037673068767868,53.0,9.0,13.0,5.0,19.0,4.5,117.0,9.0
300,UC Irvine,M. Hazzard,13.25,5,25,6.032111043106188,159,12,2.3333333333333335,0.0,8.0,2.2696949467968492,28.0,11.0,0.9166666666666666,0.0,5.0,1.4433756729740645,11.0,6.0,0.8333333333333334,0.0,3.0,1.0298573010888745,10.0,6.0,1.1666666666666667,0.0,4.0,1.403458930534474,14.0,6.0,5.583333333333333,0,22,6.229815892994436,67,9,1.9166666666666667,0.0,8.0,2.1933093855190746,23.0,9.0,4.333333333333333,1.0,13.0,3.366501646120693,52.0,12.0
300,UC Irvine,S. Rivers,8.916666666666666,4,17,3.8247598458972396,107,12,1.25,0.0,3.0,1.1381803659589922,15.0,8.0,0.16666666666666666,0.0,1.0,0.38924947208076144,2.0,2.0,0.16666666666666666,0.0,1.0,0.3892494720807615,2.0,2.0,0.25,0.0,2.0,0.621581560508061,3.0,2.0,1.5,0,4,1.507556722888818,18,7,0.5833333333333334,0.0,2.0,0.6685579234215215,7.0,6.0,2.0833333333333335,0.0,5.0,1.6213537179739277,25.0,10.0
300,UC Irvine,T. Rutherford,17.666666666666668,11,21,3.3120532860594154,212,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,4.0,1.3568010505999362,15.0,7.0,1.8333333333333333,0.0,4.0,1.5275252316519468,22.0,8.0,5.75,1,12,3.545163158189171,69,12,2.25,0.0,5.0,1.6025547785276542,27.0,11.0,4.333333333333333,0.0,11.0,3.0550504633038935,52.0,11.0
314,Iona,D. Much,23.615384615384617,8,37,10.436621911474848,307,13,4.846153846153846,0.0,9.0,3.05085107923876,63.0,12.0,2.0,0.0,5.0,1.957890020745122,26.0,8.0,1.0,0.0,3.0,1.224744871391589,13.0,7.0,1.3076923076923077,0.0,4.0,1.5483655567842813,17.0,7.0,9.307692307692308,0,20,7.295941970079616,121,10,3.1538461538461537,0.0,7.0,2.672269754539321,41.0,10.0,7.6923076923076925,0.0,13.0,3.772369180073609,100.0,12.0
314,Iona,E.J. Crawford,23.615384615384617,9,34,6.982579054791307,307,13,2.923076923076923,0.0,6.0,1.7059473644448735,38.0,12.0,1.4615384615384615,0.0,3.0,1.126601424298216,19.0,10.0,1.7692307692307692,0.0,7.0,2.2043081361221617,23.0,7.0,2.1538461538461537,0.0,7.0,2.3750843439814178,28.0,7.0,9.23076923076923,0,20,5.1178420933346205,120,12,3.0,0.0,5.0,1.7320508075688772,39.0,12.0,6.461538461538462,1.0,12.0,3.478873970491616,84.0,13.0
314,Iona,J. Severe,28.0,15,35,7.094598884597587,364,13,3.923076923076923,0.0,7.0,2.4651415936864716,51.0,11.0,1.6923076923076923,0.0,5.0,1.5483655567842813,22.0,9.0,1.8461538461538463,0.0,6.0,1.863963243832607,24.0,9.0,2.1538461538461537,0.0,6.0,1.9513309067639728,28.0,10.0,11.692307692307692,0,23,7.087366875699975,152,12,4.076923076923077,0.0,8.0,2.6287366566958372,53.0,11.0,9.692307692307692,1.0,17.0,4.767679648505049,126.0,13.0
314,Iona,J. Svandrlik,6.181818181818182,0,15,4.5567133291042525,68,10,0.6363636363636364,0.0,4.0,1.433368568981982,7.0,2.0,0.45454545454545453,0.0,3.0,1.0357254813546264,5.0,2.0,0.36363636363636365,0.0,2.0,0.8090398349558905,4.0,2.0,0.36363636363636365,0.0,2.0,0.8090398349558905,4.0,2.0,1.7272727272727273,0,9,3.036145882229939,19,4,0.45454545454545453,0.0,3.0,1.0357254813546264,5.0,2.0,0.8181818181818182,0.0,4.0,1.4012980994907414,9.0,4.0
314,Iona,J. Washington,20.76923076923077,6,27,6.166493414059648,270,13,0.15384615384615385,0.0,1.0,0.37553380809940534,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.076923076923077,0.0,14.0,3.5463957868409266,66.0,12.0,7.384615384615385,1.0,17.0,4.8740548064635325,96.0,13.0,16.46153846153846,5,38,8.617959779972912,214,13,5.6923076923076925,2.0,12.0,3.0655237558100734,74.0,13.0,11.23076923076923,5.0,22.0,4.8845649098946735,146.0,13.0
314,Iona,L. Milosavljevic,1.1666666666666667,0,2,0.752772652709081,7,5,0.3333333333333333,0.0,1.0,0.5163977794943223,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.5163977794943223,2.0,2.0
314,Iona,R. McGill,33.15384615384615,26,41,4.561544947459392,431,13,2.5384615384615383,0.0,10.0,2.5369070609498956,33.0,11.0,1.0,0.0,4.0,1.0801234497346435,13.0,9.0,2.3076923076923075,0.0,6.0,2.250356097177192,30.0,9.0,3.076923076923077,0.0,9.0,3.0676141234282404,40.0,9.0,13.0,2,25,7.691987172809551,169,13,4.846153846153846,1.0,9.0,2.7942248133771033,63.0,13.0,9.538461538461538,1.0,19.0,5.173898991015457,124.0,13.0
314,Iona,S. Casimir,18.916666666666668,2,32,8.908201872772116,227,12,2.75,0.0,7.0,2.261335084333227,33.0,11.0,1.1666666666666667,0.0,4.0,1.6422453217986943,14.0,5.0,1.25,0.0,6.0,1.864744681524183,15.0,5.0,1.3333333333333333,0.0,6.0,1.9694638556693236,16.0,5.0,6.583333333333333,0,27,9.039894743286393,79,8,2.0833333333333335,0.0,10.0,3.058767824804721,25.0,7.0,4.666666666666667,1.0,14.0,3.915780041490244,56.0,12.0
314,Iona,S. Cassell Jr.,29.615384615384617,17,42,6.862196702932931,385,13,5.923076923076923,1.0,11.0,2.3965787580611124,77.0,13.0,2.3846153846153846,0.0,7.0,2.063106942552968,31.0,11.0,1.6923076923076923,0.0,5.0,1.931519927613803,22.0,7.0,2.0,0.0,6.0,2.345207879911715,26.0,7.0,11.0,3,29,7.000000000000001,143,13,3.4615384615384617,0.0,10.0,2.569545505058064,45.0,12.0,8.23076923076923,1.0,16.0,3.4917485150433856,107.0,13.0
